FTHG,FTAG,HTGS,ATGS,HTGC,ATGC,HTP,ATP,MW,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
2.36144578313253,1.56603773584906,42.3518518518519,30.112676056338,29.8571428571429,28.8418079096045,1.44601431707108,1.15328283126388,28.1152263374486,8.89285714285714,4.63636363636364,0,0,0,0,0,0,0,0,0.519787718613249,-0.127851341464821,0.313488530091048,0.0744357141527764
1.80487804878049,0.776315789473684,32.8085106382979,29.9411764705882,32.0698924731183,34.0476190476191,1.07591553263739,1.15903255048952,28.5344827586207,2.39130434782609,3.98591549295775,0,0,0,0,0,0,0,0,-0.207441237716905,-0.148394764503031,-0.10479685868872,-0.0112052740564601
0.571428571428571,1.52966101694915,29.6582278481013,33.7111111111111,34.9453125,40.0952380952381,1.11079805443787,1.18879385563863,29.027397260274,1.91176470588235,5.40540540540541,0,0,1,1,0,0,0,0,-0.202900586266041,-0.178247925117626,-0.0545920721623528,-0.060808813394589
1.00892857142857,0.725738396624473,33.0472972972973,31.7131147540984,40.5726495726496,38.7575757575758,1.13238872290361,1.12776234663968,29.4830917874396,6.36666666666667,2.27272727272727,0,0,0,0,0,0,1,1,-0.223214034663444,-0.190374560395723,0.0254671483428978,0.0677078304390779
0.585798816568047,0.762463343108504,35,33.726618705036,38.2621359223301,44.17,1.09199710470924,1.23520518485928,29.9690721649485,3.04166666666667,8.73333333333333,0,0,1,0,0,0,0,0,-0.204529401858712,-0.22510166590938,-0.14440575797316,-0.0854974192595207
1.00892857142857,0.762463343108504,54.25,31.0546875,38.9024390243902,40.3076923076923,1.63100493394614,1.10807320576858,30.4888888888889,5.07272727272727,2.90909090909091,0,0,0,0,0,0,1,0,0.303797225542301,-0.201628558762553,0.50657288152376,0.0382693154583365
0.648351648351648,0.775800711743772,40.5333333333333,32.1779661016949,35.7478991596639,40.8333333333333,1.35870681742382,1.10433776967262,31.0060240963855,8.10416666666667,3.83870967741935,0,0,0,0,0,0,0,0,0.14069797834501,-0.194251624550158,0.383651274500334,0.0516807721489903
2.49180327868852,0.508695652173913,35.1470588235294,37.2474226804124,37.4391891891892,48.4074074074074,1.10254312070084,1.12165008300312,31.5032679738562,5.6,8.82258064516129,0,0,0,0,0,0,0,0,-0.185218753669789,-0.270090626712666,-0.0354047138847076,-0.0432271175001453
0.423728813559322,0.5,35.7534246575342,31.4823529411765,40.019801980198,54.3478260869565,1.132635710661,0.855988929384766,32.0875912408759,7.5530303030303,5.52577319587629,0,0,0,0,0,0,0,0,-0.189505384813499,-0.654517378961672,0.366083289755615,0.024343669578638
2.22222222222222,0.506382978723404,46.8181818181818,31.1666666666667,47.8888888888889,57,1.27945297270955,0.912280701754386,38,7.75,7.15151515151515,0,0,0,0,0,0,0,0,-0.0833664684533996,-0.183283801267685,-0.0478335613758578,-0.00290873227308747
3.44,0.756476683937824,0,3.41666666666667,0,0,0.246527777777778,0.112037037037037,1,1.45,1.40740740740741,0,0,0,0,0,0,0,0,-0.0813802300151932,0.00141880060966569,0.0260818348451597,0
1.68085106382979,1.5360824742268,6.99275362318841,8.12230215827338,7.82142857142857,7.9290780141844,0.5,1.3343253968254,7.03571428571429,1.9,3.41176470588235,0,0,0,0,0,0,0,0,0.0590833333333333,1.14474649661815,-0.878655967048824,-0.8
1.04761904761905,0.458333333333333,8.08227848101266,9.17469879518072,9.0448717948718,8.54666666666667,0.375,1.08615836835833,7.62820512820513,1.91176470588235,4.73972602739726,0,0,0,0,0,0,0,0,-1.09672787384184,0.492528576374343,-0.631227975060992,-0.666666666666667
2.51063829787234,1.51923076923077,8.26415094339623,10.1761658031088,9.71910112359551,9.06547619047619,1.29108309990663,1.84130949130949,8.50837988826816,6.18421052631579,8.81818181818182,0,0,0,0,0,0,0,0,0.415315228223725,0.358473983946069,-0.331794594294594,-0.633333333333333
0.592592592592593,2.48275862068966,8.66480446927374,11.4205607476636,9.73595505617978,9.65921787709497,1.03617345159902,1.4361033061691,8.99479166666667,5.52287581699346,8.7719298245614,0,0,0,0,0,0,0,0,-0.34828497154886,0.695088702147526,-0.520957806121255,-0.515151515151515
0.64,0.507246376811594,9.45108695652174,12.2415254237288,10.1099476439791,10.5179487179487,1.41046196705542,1.50313552175511,9.45098039215686,7.6030534351145,8.01941747572816,0,0,0,0,0,0,0,0,0.697638362084834,0.59584645549641,-0.0524748682402746,0.0291005291005291
1.78616352201258,0.5,11.0267857142857,10.805,10.6030927835052,11.3427230046948,1.09422577224812,1.24005135870488,9.94470046082949,5.2125,6.56034482758621,0,0,0,0,0,0,0,0,-0.181633205813245,0.186158220864103,-0.224508734459383,-0.262031406039182
1.0704845814978,0.506382978723404,11.7198275862069,10.6730769230769,10.7064676616915,10.3492063492063,1.35066557469616,0.963613893825232,10.4805194805195,8.80722891566265,4.975,0,0,0,0,0,0,0,0,0.284852701831408,-0.455533067545642,0.562187278292586,0.475134862557463
1.02380952380952,0.76056338028169,12.7114624505929,11.1165048543689,10.7761194029851,10.656862745098,1.27259011904102,1.58211893130587,10.5172413793103,7.30681818181818,8.064,0,0,0,0,0,0,0,0,0.256622241014205,0.470680160370942,-0.159402485162525,-0.116379768733137
0.621621621621622,0.755458515283843,10.6601941747573,11.3738738738739,10.7272727272727,11.1121951219512,1.28783597302709,1.00401937137162,10.9795081967213,7.31297709923664,6.64925373134328,0,0,0,0,0,0,0,0,0.243083138152105,-0.449442257611059,0.48928715417813,0.0192503891640297
3.46428571428571,1.52966101694915,10.7247706422018,16.6986301369863,10.9323671497585,12.1659388646288,1.1623944056256,1.19306720238004,11.44140625,7.44339622641509,5.40151515151515,0,0,0,0,0,0,0,0,-0.125016158340836,0.0740300830890491,-0.14673681516382,0.107851402131173
0.384615384615385,0.725738396624473,10.1505376344086,20.452380952381,11.1578947368421,12.7721518987342,1.18184353120449,1.6909146234008,12.0150943396226,4.62365591397849,7.97247706422018,0,0,0,0,1,0,0,0,0.0233013539452452,0.770429657988242,-0.436814546853004,-0.199853495747898
2.49180327868852,0.775800711743772,11.4179104477612,19.2201257861635,12.4069264069264,14.08203125,1.05480964144804,1.10780529926266,13.0681818181818,4.03007518796993,4.57894736842105,0,0,0,0,0,0,0,0,-0.227519463882607,0.0639784588070762,-0.126872653750728,-0.00539271178246066
0.423728813559322,0.481283422459893,12.041095890411,18.214953271028,14.1218487394958,13.2752293577982,1.08257782861674,1.07176906698354,14.0676691729323,6.42647058823529,3.23809523809524,0,0,0,0,0,0,0,0,-0.228760233359304,-0.00638418172724019,0.0329499667132915,0.229887474422297
2.36144578313253,1.51813471502591,16.1203319502075,20.5962441314554,15.9285714285714,14.3051643192488,1.09196302104347,1.83645410365136,14.9588014981273,3.01351351351351,9,0,0,1,0,1,0,0,0,-0.134032062200255,0.719604431243903,-0.792136722636053,-0.378174625225747
1.76923076923077,0.732323232323232,17.8987341772152,20.6169154228856,17.2448979591837,17.4422110552764,1.18559015203694,1.12563130264919,15.984962406015,5.01052631578947,4.91304347826087,0,0,0,0,0,0,1,0,-0.005562989432663,-0.0184559968380996,0.0114924913219434,0.0844428327407782
1.08552631578947,0.512367491166078,19.1837606837607,17.8937198067633,19.1991701244813,20.2938596491228,1.12610708176973,1.09716395072408,16.9475655430712,4.86144578313253,3.95384615384615,0,0,0,0,0,0,0,0,-0.0988492320401231,-0.182010574264059,0.0378307428708617,0.00929612215667163
0.588235294117647,0.777777777777778,21.4117647058824,18.0424528301887,20.948275862069,20.5585585585586,1.15415789914994,1.13536514429523,18.0559701492537,6.37037037037037,5,0,0,0,0,0,0,0,0,-0.0944724410875789,-0.186062363807475,0.00912220863090606,0.0195400421430767
1.78616352201258,0.512367491166078,23.532967032967,19.7004608294931,26.0643274853801,20.8138528138528,1.55878349690347,1.16389690472239,19.0335820895522,8.88888888888889,6.41871921182266,0,0,0,0,0,0,0,0,0.0840613088321764,-0.0947266326079722,0.360042439928774,0.0446627880787321
1.08552631578947,0.76056338028169,21.7278106508876,22.1084905660377,29.9826589595376,23.4630541871921,0.935947692279997,1.13505021128534,20.0335820895522,3.44230769230769,5.96031746031746,0,0,0,0,0,0,0,0,-0.628685857709659,-0.123586826675536,-0.254924449208133,-0.067797854255278
0.544642857142857,0.775800711743772,20.3203463203463,23.1626794258373,29.9056603773585,25.9390862944162,1.06920860808775,1.22878439938096,20.9925650557621,4.3781512605042,8.75,0,0,0,0,0,0,0,0,-0.194871230778022,-0.122242314922986,-0.105402008948903,-0.101237771271921
0.603603603603604,0.508695652173913,21.3826086956522,23.7386934673367,32.2179487179487,24.9318181818182,1.00157115337597,1.10682084799512,22.4186046511628,5.20987654320988,4.8961038961039,0,0,0,0,0,0,0,0,-0.46517298080596,-0.151155870490119,-0.0771430267698813,0.0343255261163808
1.22222222222222,0.506382978723404,24.585635359116,23.8240740740741,29.9276315789474,24.4787234042553,1.11829818458889,1.20898906932727,23.5328185328185,5.42105263157895,4.64935064935065,0,0,0,0,0,0,0,0,-0.180480537837108,0.00284422446237865,-0.079326505977511,0.00508431682287293
3.3469387755102,0.76056338028169,32,24.0721153846154,29.876404494382,28.0756756756757,1.2054401111352,1.12618413684161,24.5212355212355,8.8,5.1890243902439,0,0,0,0,0,0,0,0,-0.123382733539206,-0.190951118023239,0.0867779133192337,0.0362688948218896
1.57142857142857,0.762463343108504,44.4807692307692,24.9073170731707,28.6369047619048,29.1149425287356,1.93320760030259,1.12340935472831,25.546511627907,11.4285714285714,5.24761904761905,0,0,0,0,0,0,0,0,0.903338703652492,-0.176803819001722,0.737131146673932,0.121145297360668
1.72477064220183,0.775800711743772,33.6842105263158,25.2035928143713,30.646408839779,28.9935897435897,1.08699119490933,1.2305027020601,26.4357976653696,6.05405405405405,8.85436893203883,0,0,0,0,0,0,0,0,-0.233506196826606,-0.0411600560028074,-0.215071961247404,-0.0526677056885356
2.47328244274809,0.512367491166078,29.7397260273973,24.3354430379747,32.4161849710983,33.0506329113924,1.12030736020443,0.978902675264216,27.5057915057915,6.53174603174603,5.51315789473684,0,0,0,0,0,0,0,0,-0.207867071377334,-0.402091419914068,0.178025012072093,0.0189108231832756
1.03571428571429,0.777777777777778,34.6567164179104,25.6510067114094,33.6608187134503,34.6240601503759,1.32146591651054,1.17119848871207,27.62109375,8.71666666666667,8.20833333333333,0,0,0,0,0,0,0,0,-0.0232724093488085,-0.194398872386967,0.125036779903658,0.00145929745726756
1.06465517241379,0.481283422459893,32.6535433070866,24.3422818791946,32.7916666666667,39.1714285714286,1.16245210126188,0.871266813685434,28.1152263374486,6.50666666666667,1.91666666666667,0,0,0,0,0,0,1,1,-0.142723956252136,-0.600825665526019,0.350344999771866,0.0634760529061804
1.75182481751825,1.5253164556962,34.5454545454545,27.6861313868613,31.8136645962733,32.9270833333333,1.15265368990996,1.26078081171076,28.5344827586207,8.75,5.5,0,0,0,0,0,0,0,0,-0.120226045682569,-0.139072729065493,-0.125537919507084,0.0320335518670596
2.42696629213483,0.5,41.8023255813954,32.4246575342466,30.6190476190476,33.3216374269006,1.86942666116174,1.17577786169956,29.027397260274,9.46341463414634,9.33333333333333,0,0,0,0,0,0,0,0,0.510901697840517,-0.0703786866042835,0.541994477388509,-0.00342971817439887
0.511111111111111,3.26923076923077,37.0958904109589,34.0428571428571,34.9133333333333,36.6802721088435,1.15397378769111,1.30569407103869,29.4830917874396,7.5531914893617,9.90476190476191,0,0,0,0,1,0,0,0,-0.170715573010314,-0.0570181330551242,-0.145811374135745,-0.0387107665828769
1.72916666666667,0.411764705882353,41.2087912087912,35.975,34.7966101694915,39.8153846153846,1.38965525093333,1.14043107270544,29.9690721649485,8.1,5.44262295081967,0,0,0,0,0,0,0,0,0.17639277341899,-0.167545044294797,0.323891742012975,0.0284995433857504
1.73295454545455,0.777777777777778,37.1168831168831,50.4722222222222,41.6590909090909,40.3271028037383,1.11974362254856,1.59910342545048,30.4888888888889,4.86868686868687,5.83908045977012,0,0,0,0,0,0,0,0,-0.219146235421642,0.229840306749279,-0.466857180264683,-0.0227145371498721
1.78921568627451,0.512367491166078,40.2307692307692,32.8461538461538,44.6164383561644,42.6288659793814,1.08977381457471,1.14049962436163,31.0060240963855,4.77083333333333,4.77697841726619,0,0,0,0,0,0,0,0,-0.122185380952947,-0.182686519210376,-0.0898466685125862,-0.00348139057942596
1.035,0.777777777777778,57.1818181818182,35.2954545454545,38.2054794520548,44.2906976744186,1.64344211749727,1.13188010827331,31.5032679738562,10.5652173913043,4.24731182795699,1,0,0,0,0,0,1,0,0.695492373723159,-0.210909276787174,0.466279160244,0.0719459023625288
1.77931034482759,0.512367491166078,36.6875,41.746835443038,43.8135593220339,42.2771084337349,1.11573722713059,1.3903918132899,32.0875912408759,4.66666666666667,8.14432989690722,0,0,0,0,0,0,0,0,-0.258672295998217,-0.070875866859504,-0.254323281986645,-0.0334596006347827
0.583333333333333,0.756476683937824,44.4545454545455,43.4285714285714,47.6363636363636,49.4285714285714,1.3024910031489,1.22048872180451,38,2.83720930232558,5.52380952380952,0,0,1,0,0,0,0,0,-0.212611593148539,-0.186302500583612,0.0549647131473836,-0.0290417111415444
2.34545454545455,1.52966101694915,0,1.18181818181818,0,0,0.0833333333333333,0.112037037037037,1,1.31428571428571,1.52941176470588,0,0,0,0,0,0,0,0,-0.0975279505634086,-0.0490032702431433,0.0730073069760269,0
2.42592592592593,0.746031746031746,7.23404255319149,8.09285714285714,7.82706766917293,8.37837837837838,0.0888888888888889,1.2514880952381,7.03571428571429,1.69444444444444,3.53333333333333,0,0,0,0,0,0,0,0,-0.334975684890334,0.255906436347327,-1.26529988529989,-1.55
0.511111111111111,2.44927536231884,7.81818181818182,9.60795454545454,8.01449275362319,9.21176470588235,0.96547619047619,1.31617565335237,7.62820512820513,4.21212121212121,5.69512195121951,0,0,0,0,0,0,0,0,-0.0980011646935465,0.293267861349007,-0.193391577060932,-0.166666666666667
1.72916666666667,1.64444444444444,8.6046511627907,10.4820512820513,8.51612903225806,9.55232558139535,1.40488650761286,1.26079680655155,8.1301775147929,7.20289855072464,6.54732510288066,0,0,0,0,0,0,0,0,0.187099272015987,0.190674530256524,0.126832702761505,0.0936350141961393
1.81481481481481,1.59,10.0913705583756,11,9.80113636363636,9.66847826086956,1.23555215101117,1.26205463100988,8.61538461538461,6.58741258741259,6.70098039215686,0,0,0,0,0,0,0,0,0.196972926781212,0.385099433909198,-0.0302021060331502,0.00734085328129865
0.588235294117647,1.57777777777778,11.801724137931,11.2392344497608,10.8905472636816,10.3989637305699,1.14575196791858,1.36744046177292,9.03108808290155,5.52287581699346,7.26950354609929,0,0,0,0,0,0,0,0,0.0970679540774436,0.301566838232738,-0.315717941386452,-0.287243546601493
1.77894736842105,0.484848484848485,12.6313725490196,9.41071428571429,10.8423645320197,11.7916666666667,1.33328012810929,0.856418696510862,9.56038647342995,7.49107142857143,4.78225806451613,0,0,0,0,0,0,0,0,0.382013878051329,0,0.627147950089126,0.392411426293005
0.588235294117647,0.478260869565217,13.1908396946565,9.22413793103448,10.8366336633663,12.5217391304348,1.41632230363826,0.760729508650455,9.94009216589862,8.13978494623656,5.15384615384615,0,0,0,0,0,0,0,0,0.529014391680426,-1.27978065021543,0.841666666666667,0.241659650833038
1.78616352201258,2.59090909090909,14.3419117647059,10.6534090909091,9.69186046511628,13.3546798029557,1.324114004114,1.11097277411618,10.4805194805195,7.64705882352941,7.16326530612245,0,0,0,0,0,0,0,0,0.258119658119658,-0.308333333333333,0.57550727050727,-0.0237749405746354
1.0704845814978,2.4,16.3048780487805,13.579185520362,9.56284153005464,11.8136363636364,2.1521831797235,1.33458848962909,10.9423868312757,11,7.51034482758621,0,0,0,0,0,0,0,0,1.06337535014006,0.258179533486055,0.483002452563465,0.250246344661677
1.1448275862069,1.60606060606061,17.2961373390558,16.2690582959641,10.720207253886,12.4723404255319,1.38037875989557,1.21655783673348,11.44140625,8.25,6.15254237288136,0,0,0,0,0,0,0,0,0.251939237233355,0.213081095061403,0.163961646478702,0.0647001136483277
2.42276422764228,0.732323232323232,17.859649122807,17.7660550458716,12.8945147679325,13.1836734693878,1.26967492728391,1.33363995533388,12.0150943396226,11.1666666666667,6.47577092511013,1,0,0,0,0,0,0,0,-0.0168325896385602,0.295529560467555,-0.0545569452558348,0.259423691283187
1.80487804878049,0.508695652173913,20.8382352941176,19.5582524271845,12.9719626168224,14.4242424242424,1.24269489654484,1.15754688209001,13.0681818181818,5.5,5.97285067873303,0,0,0,0,0,0,0,0,0.021587100934927,0.0708078151157401,0.0469962365247649,-0.0620056088252579
0.588235294117647,0.506382978723404,23.8403755868545,19.0804597701149,13.153488372093,15.56640625,2.11331196173909,1.33958485339976,14.0676691729323,11.0645161290323,5.88188976377953,0,0,0,0,0,0,0,0,1.11183590102708,0.219698531399111,0.601401860848795,0.256819047444763
1.74226804123711,0.756476683937824,21.3214285714286,19.0909090909091,21.0105263157895,16.6008064516129,1.18547866112382,1.17854281968706,14.9588014981273,5.75862068965517,8.73484848484848,0,0,0,0,0,0,0,0,-0.0806451612903226,-0.22474511436054,0.134175098179849,-0.107826539930944
2.42696629213483,1.52966101694915,19.0584795321637,22.8630136986301,27.8028169014085,15.7014218009479,0.997476910613797,1.31679128901301,15.984962406015,4.94082840236686,6.93589743589744,0,0,1,0,0,0,0,0,-1.03704635234047,0.13455182340097,-0.511240429533727,-0.0442305919868099
0.511111111111111,0.732323232323232,22.7848837209302,24.9934640522876,25.8561151079137,14.1809045226131,1.30619716827441,1.94676855198677,16.9475655430712,6.31818181818182,8.93877551020408,0,0,0,0,1,0,0,0,0.0553203604674193,0.789257671006398,-0.379046115566007,-0.0408140090388025
1.74226804123711,0.508695652173913,23.2242424242424,23.1744966442953,21.0905172413793,15.0294117647059,1.24878859370753,1.29136306884981,17.72030651341,6.57638888888889,8.01941747572816,0,0,0,0,0,0,0,0,0.0985557005049084,0.250813960982617,-0.0101153839300276,-0.0282333202740986
2.47619047619048,0.506382978723404,20.2597402597403,24.6420454545455,20.5205479452055,19.6580310880829,1.11326222537012,1.25564607815463,18.6896551724138,8.0979020979021,6.72077922077922,0,0,0,0,0,0,0,0,-0.258535712700837,0.0893510507407882,-0.164369671485998,0.0241415012580028
1.70408163265306,0.76056338028169,21.0909090909091,26.2989130434783,21.4299516908213,22.7327188940092,1.16658217425893,1.27620997912616,19.6934865900383,5.74725274725275,5.96031746031746,0,0,0,0,0,0,0,0,-0.167293397323752,0.0390781081259694,-0.121379422598666,-1.52389358407059e-05
1.72477064220183,0.762463343108504,25.65,26.3684210526316,23.9128205128205,24.5126903553299,1.22136211830344,1.14297812273577,20.9925650557621,4.07518796992481,8.7741935483871,0,0,0,0,0,0,0,0,0.00382564938669144,-0.0976235219975661,0.119934288493394,-0.125495562319827
2.47619047619048,0.762463343108504,27.9425287356322,28.6,25.2406417112299,27.4105263157895,1.23626564220348,1.27797699833906,21.9924528301887,5.61038961038961,6.13636363636364,0,0,0,0,0,0,0,0,0.0462291823597389,0.0234211050673034,-0.0494532628363136,0.0291287658459862
1.80487804878049,0.775800711743772,29.0131578947368,28.5793103448276,26.8363636363636,29.7696335078534,1.23680704196584,1.15806266355841,22.9925093632959,5.82840236686391,7.98657718120805,0,0,0,0,0,0,0,0,-0.0299056937708078,-0.179552558988992,0.109264130128783,-0.030798178320144
0.571428571428571,0.481283422459893,27.4885496183206,31.3666666666667,25.9754601226994,30.0828402366864,1.18563279672821,1.27301414407071,24.0223880597015,4.90285714285714,6.26851851851852,0,0,0,0,0,0,0,0,-0.0364891946554719,-0.0209028322956189,-0.0866856202357941,-0.01955165376978
1.12179487179487,1.51813471502591,29.9375,30.25,34.1935483870968,28.7604790419162,1.27670861510611,1.22871782638309,25.0074626865672,6.47647058823529,8,0,0,0,0,0,0,0,0,-0.0119346114411904,-0.0381855187301749,0.0716860226935211,-0.0211702195250519
1.78205128205128,0.725738396624473,27.8411214953271,35.78125,43.1590909090909,30.0197368421053,0.990915414757795,1.18650329879482,26.0111940298507,5.30612244897959,6.87058823529412,0,0,0,0,0,0,0,0,-0.869992635018367,0.0794240411090277,-0.295786120433899,-0.0172631165661944
1.035,0.775800711743772,32.7545454545455,44.906976744186,37.6666666666667,31.3725490196078,1.22376445280982,2.01209253977425,27.0483271375465,4.72955974842767,6.5929648241206,0,0,0,0,0,0,0,0,-0.0275553879820941,0.889601834265866,-0.55321530629208,-0.0288439982257733
1.74146341463415,0.512367491166078,37.2962962962963,31.8421052631579,32.9074074074074,46.26,1.19911128462522,1.00126872700269,27.62109375,5.16363636363636,5.28651685393258,0,0,0,0,0,0,0,0,-0.0741544195809371,-0.659176339226649,0.331362092630172,-0.000753085434258866
1.81481481481481,0.777777777777778,43.6285714285714,36.6071428571429,28.5533980582524,40.4626865671642,1.96206618631123,1.23804861098705,28.1152263374486,10.3571428571429,5.20245398773006,0,0,0,0,0,0,0,0,0.840301823116091,-0.116963291004355,0.53593524190648,0.0627367535202326
0.547368421052632,0.508695652173913,38.2258064516129,37.9775280898876,37.009900990099,36.6838709677419,1.0835009968462,1.22097034926983,28.5344827586207,5.59574468085106,4.9344262295082,0,0,0,0,0,0,0,0,-0.0843593585215365,-0.0382154266638891,-0.231013932547855,0.0207972987232232
0.533333333333333,0.477707006369427,37.6037735849057,35,39.7,36.2689655172414,1.21715801851787,1.30210398983945,29.027397260274,5.51832460732984,8.05084745762712,0,0,0,0,0,0,0,0,-0.057863179559356,-0.0416368627159327,-0.0652992152870015,-0.0396482917280073
0.754385964912281,1.66666666666667,37.1333333333333,37.9375,48.1384615384615,39.8333333333333,1.04708587080224,1.21465477759164,29.4830917874396,5.93264248704663,6.00892857142857,0,0,0,0,0,0,0,0,-0.294335870863811,-0.0521873457238626,-0.246297441150845,0.00499170013817009
2.49180327868852,3.08,38.3294117647059,38.089552238806,39.3061224489796,45.5581395348837,1.19213311457364,1.07628209563438,29.9333333333333,5.86602870813397,4.75428571428571,0,0,0,0,0,0,0,0,-0.0652112888484573,-0.207728564071319,0.180998056245086,0.0111417591366413
