FTHG,FTAG,HTGS,ATGS,HTGC,ATGC,HTP,ATP,MW,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
1.04524886877828,0.578947368421053,26.0342465753425,28.3259259259259,35.5461538461538,40.8709677419355,1.07937192050821,1.07347380744931,27.7023255813953,3.99009900990099,4.98461538461538,0,0,0,0,0,0,0,0,-0.283932650956328,-0.391079269859418,0.00668153229323711,-0.0113215218246692
1.04524886877828,2.4,28.5686274509804,26.5796178343949,38.5147058823529,43.3653846153846,1.08616155848219,1.00857427457035,28.0192307692308,5.24731182795699,6.70338983050847,0,0,0,0,0,0,0,0,-0.272832954275158,-0.568852553008875,0.106178946971302,-0.0174430784682331
0.925,1.50877192982456,31.2530120481928,29.1458333333333,36.5614035087719,42.979381443299,1.24040132002626,1.05655471452602,28.507614213198,7.21296296296296,4.99029126213592,0,0,0,0,0,0,0,0,-0.109978806800825,-0.380151023704743,0.256656537136254,0.0211559500142898
2.58695652173913,1.57638888888889,31.6273291925466,32.013986013986,41.1596638655462,39.5757575757576,1.09291701956496,1.21358623386641,29.0378378378378,5.26363636363636,4.40983606557377,0,0,0,0,0,0,0,0,-0.29402267141273,-0.114832172836263,-0.19131987737034,0.00225979514657516
2.69230769230769,0.875598086124402,32.5032679738562,34.2016806722689,41.6881720430108,44.5888888888889,1.09274008430821,1.10102949182185,29.5402298850575,6.69230769230769,6.2962962962963,0,0,0,0,0,0,0,0,-0.244854865914865,-0.308256475885911,0.0245408297223055,-0.0126059656315131
3.57142857142857,0.865573770491803,34.5289256198347,36.1379310344828,44.4266666666667,47.3086419753086,1.10380027123737,1.06392827226375,30.0864197530864,6.92792792792793,3.30263157894737,0,0,0,0,0,0,0,0,-0.282148410677836,-0.300552768375618,0.113514166187911,0.0375587277578147
1,0.85042735042735,36.5092592592593,38.4583333333333,46.8840579710145,46.6764705882353,1.12951610824572,1.20724267436442,30.4771241830065,8.12941176470588,6.48717948717949,0,0,0,0,0,0,0,0,-0.26109876342937,-0.168846320675393,-0.0813220278772099,0.00920318571594259
2.54945054945055,0.50920245398773,34.5,39.75,42.7358490566038,46.4745762711864,1.12820084950866,1.09668514699369,31.0571428571429,5.31182795698925,8.81818181818182,0,0,0,0,0,0,0,0,-0.208164705653845,-0.180176286964016,0.188128518351897,-0.0290853104242633
0.686746987951807,1.54601226993865,37.2558139534884,66.6666666666667,50.0444444444444,40.7435897435897,1.10972270598927,2.00660801676785,31.5581395348837,6.69230769230769,12.5,0,0,0,0,1,1,0,0,-0.26918769356118,0.949868940467797,-0.808677914662469,-0.060937710068885
1.6969696969697,0.875598086124402,47.8571428571429,43,49,43,1.31578947368421,1.05263157894737,38,6.41379310344828,5,0,0,0,0,0,0,0,0,-0.199329612058123,-0.323449877855139,0.204015494616419,0.0339248552319513
3.46511627906977,0.843601895734597,0,0,0,0,0.0416666666666667,0,1,1.22222222222222,1.6,0,0,0,0,0,0,0,0,0.0483895744527928,-0.0971050525608114,-0.0288323937997202,-0.00728944038446114
0.980392156862745,1.51898734177215,7.39316239316239,6.1078431372549,8.28346456692913,8.22047244094488,0.303703703703704,0.0666666666666667,7.265625,1.34285714285714,1.75,0,0,0,0,0,0,0,0,-1.12394500923913,-0.338941172598773,-0.00125977458254692,-0.00366561563802326
1.13422818791946,0.490322580645161,7.9921875,6.43119266055046,9.45774647887324,8.79285714285714,1,0.631944444444444,7.87234042553191,4.06666666666667,3.11538461538462,0,0,0,0,0,0,0,0,-0.694794634129311,-0.237105263858346,-0.00919879662289485,-0.0325451958838789
0.636363636363636,0.89873417721519,8.48175182481752,7.26229508196721,9.08333333333333,9.32413793103448,1.41788340437463,1.14999893527754,8.51612903225806,7.02197802197802,5.45238095238095,0,0,0,0,0,0,0,0,0.219232517500103,-0.290510508897959,0.295815480155928,0.179675160662023
1.71551724137931,2.38235294117647,8.87248322147651,8.4962962962963,9.57718120805369,9.68152866242038,1.23774363061298,1.42569584486813,8.83950617283951,6.30508474576271,7.57692307692308,0,0,0,0,0,0,0,0,-0.279524502325578,0.602548382766689,-0.250157481031492,-0.268890831390831
1.62130177514793,0.89622641509434,9.50980392156863,7.42148760330578,10.1768292682927,10.2375,1.67791734452583,1.04199367230382,9.28488372093023,9.61016949152542,5.55681818181818,0,0,0,0,0,0,0,0,0.863481379709013,-0.414375434010185,0.581301630837775,0.624594155844156
1.05357142857143,0.85042735042735,10.0060606060606,7.5390625,10.1428571428571,10.7456647398844,1.00493980782489,0.9022641689997,9.75274725274725,6.17021276595745,4.40650406504065,0,0,0,0,0,0,0,0,-0.445729967296531,-0.469609137198882,0.0239703404840847,0.178954378954379
1.53535353535354,0.512931034482759,10.4566473988439,8.62589928057554,10.059880239521,11.7513513513514,1.24531711314495,0.972098131764743,10.3487179487179,8.02803738317757,6.50793650793651,0,0,0,0,0,0,0,0,0.184679913299245,-0.459010377260439,0.268527413287186,0.0916505814357331
2.58510638297872,0.868995633187773,11.1731843575419,8.42537313432836,11.7134831460674,12.8762376237624,1.43887091536067,0.885976674894682,10.8592233009709,5.91489361702128,2.38181818181818,0,0,0,0,0,0,0,0,-0.0874615473895252,-0.61204392293106,0.606027666104994,0.272890253451407
0.864406779661017,0.865573770491803,10.7374301675978,8.38732394366197,12.7,13.6603773584906,0.961247156058427,0.893804764713804,11.4566210045662,3.51388888888889,3.02816901408451,0,0,0,0,0,0,0,0,-0.470978315704655,-0.666916078520985,-0.0956777024274134,-0.0777075817202457
2.57142857142857,0.865573770491803,11.195652173913,9.36241610738255,15.4,14.9855072463768,1.05541110914764,0.894418296264004,11.9521739130435,6.26415094339623,2.66153846153846,0,0,0,0,0,0,0,0,-0.17541465180169,-0.553880157895725,0.242985750910423,0.213631550777574
0.92156862745098,0.903225806451613,12.43,11.3944444444444,17.1144578313253,18.4550264550265,0.931467091949226,0.9076836987691,12.5041666666667,3.37313432835821,2.37878787878788,0,0,0,0,0,0,0,0,-0.483883468198953,-0.621842196697664,-0.0779151599563825,-0.0162918829569794
1.62234042553191,3.36666666666667,14.7853881278539,17.280303030303,19.1294117647059,18.1677852348993,1.14724431518038,0.970550981510167,14.0081632653061,5.01052631578947,5.25,0,0,0,0,0,0,0,0,-0.0801007885939897,-0.470569109970754,0.251626762637392,0.0112304178608235
1.05357142857143,0.909090909090909,15.9181818181818,20.3164556962025,21.0169491525424,18.0694444444444,1.01636239986333,1.58283820216691,15.0163265306122,6.08490566037736,11.2413793103448,0,0,0,0,0,0,0,0,-0.358846775945408,0.635434206787818,-0.656052197632792,-0.234872340491557
1.62234042553191,0.512931034482759,15.7567567567568,20.679012345679,23.2659574468085,20.1056338028169,1.06508909541872,1.00851923035169,16.1735537190083,8.02803738317757,5.44,1,0,0,0,0,0,0,0,-0.344923740332552,-0.407254549562157,0.237583581120454,0.126462517612202
1.109375,0.89873417721519,16.1739130434783,19.6113989637306,26.8908045977011,21.6787878787879,0.963003537846701,1.23202647508347,17.1535269709544,6.02222222222222,5.06521739130435,0,0,0,0,0,0,0,0,-0.438687155626977,0.0293232878032941,-0.38756289571789,-0.0140831606025987
0.627450980392157,2.38235294117647,17.0265486725664,20.3924731182796,30.5963855421687,24.8039215686275,0.919371084299584,1.03329058648323,18.2066115702479,4.86486486486486,3.29032258064516,0,0,0,0,0,0,0,0,-0.550963315151425,-0.255611184328328,-0.0242810076034611,0.0217746817500391
1.125,1.05882352941176,18.5645933014354,23.1849315068493,33.7228915662651,28.9112426035503,0.893296230043413,0.972343700770364,19.0897959183673,3.37662337662338,3.64,0,0,0,0,0,0,0,0,-0.617816268112017,-0.469049327334493,0.0626199060033039,-0.00453827072678619
3.56756756756757,2.36,20.3179487179487,26.2013888888889,32.1965811965812,30.6071428571429,1.06294065633082,1.46451493999498,20.0971659919028,5.05681818181818,8.86666666666667,0,0,0,0,0,0,0,0,-0.43167155823265,0.0483834521189161,-0.512287081040174,-0.069767332831142
0.71875,0.448275862068966,21.0320855614973,25.15,25.9565217391304,33.7743902439024,1.46181103095138,1.05459050666075,21.0573770491803,5.21374045801527,6.01785714285714,0,0,0,0,0,0,0,0,-0.0931859097475224,-0.465129817385417,0.518731110732872,0.00452626261718093
1.77083333333333,0.525925925925926,20.7908163265306,22.3157894736842,26.7222222222222,33.8840579710145,1.13305549154938,1.00324322484986,21.8041666666667,5.765625,4.79646017699115,0,0,0,0,0,0,0,0,-0.173145410854971,-0.517009815609657,0.131762617514647,0.00738326480814373
0.656934306569343,0.525714285714286,21.4874371859296,22.3157894736842,32.7553956834532,31.3028169014085,1.02573684582557,1.07198062664241,22.6134453781513,5.27611940298507,4.22881355932203,0,0,0,0,0,0,0,0,-0.407236557884112,-0.249492932252311,-0.112567816325795,0.00416214941989777
1.12418300653595,0.850574712643678,27.9915254237288,22.40625,30.8413793103448,34.6933333333333,1.18871128032574,0.997939597200162,23.1491935483871,6.08536585365854,5.78225806451613,0,0,0,0,0,0,0,0,-0.170433722169688,-0.460339124299862,0.165537362968099,-0.0160586167040111
1.04524886877828,0.50920245398773,31.6981132075472,24.0983606557377,31.941935483871,34.9765625,1.60600481486525,1.02494898224532,23.7366255144033,8.89024390243902,5.5304347826087,0,0,0,0,0,0,0,0,0.121123951180336,-0.407691141588018,0.620391711964323,0.0391663822757575
1.03921568627451,1.55140186915888,27.9010989010989,24.3974358974359,36.9324324324324,31.3759398496241,0.978339078934451,1.36165324671216,24.4090909090909,6,4.01204819277108,0,0,0,0,0,0,0,0,-0.425799193521562,-0.105602448899552,-0.529477907626613,0.00990969195625035
3.59183673469388,1.57638888888889,22.0967741935484,24.4129032258065,37.7222222222222,33.6030534351145,0.957081539360244,1.09399989163383,25.4833333333333,4.06,3.14583333333333,0,0,0,0,0,0,0,0,-0.452593521610808,-0.33033056919267,-0.0642211564567894,0.00356726641094298
0.980392156862745,0.875598086124402,23.2931034482759,29.6266666666667,37.7785714285714,35.8369565217391,0.925097068246167,0.96328154022093,26.4833333333333,5.0625,5.83333333333333,0,0,0,0,0,0,0,0,-0.497343494512551,-0.339890465050732,0.138325950333832,0.0129114993334388
1.05729166666667,0.85042735042735,28.5175438596491,35.6372549019608,37.7589285714286,30.1645569620253,1.06085728328266,1.79556629689698,27.0786026200873,5.425,13.1,0,0,0,0,1,1,0,0,-0.304145036766015,0.486757825157678,-0.86089237647549,-0.144860882690691
1.7175572519084,0.50920245398773,31.2289156626506,32.7604166666667,33.6822429906542,39.2266666666667,1.36325646369713,0.944438652713678,27.5251141552511,7.1,4.66666666666667,0,0,0,0,0,0,0,0,0.207108613065935,-0.32617115816565,0.35835778409907,0.0574248816745656
0.656934306569343,1.52459016393443,26.8125,32.036036036036,40.3762376237624,43.6634615384615,0.924251444999025,1.02817273680063,28.0192307692308,2.57692307692308,5.10091743119266,0,0,1,1,0,0,0,0,-0.572378900303004,-0.339427604464216,-0.122047981790556,-0.0555590579076677
1.15503875968992,0.474137931034483,28.0225563909774,36.3473684210526,41.6732673267327,42.3725490196078,1.00436901735116,1.27870177134819,28.507614213198,6.61904761904762,4.94444444444444,0,0,0,0,0,0,0,0,-0.334535444393807,-0.100412268054678,-0.226180349933975,0.0206304259060861
1.62234042553191,0.525925925925926,35.4642857142857,35.8181818181818,40.5268817204301,44.3039215686275,1.10242047006034,1.19859531559331,29.0378378378378,7.3953488372093,4.625,0,0,0,0,0,0,0,0,-0.256316700528015,-0.218579515960127,-0.11278089873445,0.0325206336850032
1.03141361256544,0.525925925925926,53,34.688679245283,36.2886597938144,45.4931506849315,1.5548126152729,1.083102867545,29.5838150289017,8.2625,8.83636363636364,0,0,0,0,0,0,0,0,0.584308658943589,-0.301264031184059,0.418827843478385,-0.0120062252109623
1.13422818791946,0.525925925925926,35.6470588235294,33.7903225806452,40.9401709401709,48.8648648648649,1.11998440130707,1.04215467113841,30.0802469135802,8.3943661971831,8.39473684210526,0,0,0,0,0,0,0,0,-0.332133404905567,-0.439604902873892,0.0476304239174859,0.000203938378443671
0.636363636363636,0.495934959349593,38.0865384615385,38.8571428571429,40.1616161616162,45.9838709677419,1.33855560238179,1.04588551547626,30.5629139072848,8.44827586206897,10.5,0,0,0,0,1,0,0,0,-0.0478693258489592,-0.230291822325322,0.252180094705617,-0.0209940341903107
1.77083333333333,1.52459016393443,35.7422680412371,64.875,41.0862068965517,40.7708333333333,1.12592489310208,1.84190444019854,31.0571428571429,8.96363636363636,8.51351351351351,0,0,0,0,0,0,0,0,-0.224557179802178,0.833834287152747,-0.712774460340261,0.0119685880409111
0.637931034482759,0.490322580645161,36.0948275862069,41.8571428571429,40.3010752688172,43.8076923076923,1.24723857401125,1.10189965390559,31.5581395348837,5.52173913043478,7.40740740740741,0,0,0,0,0,0,0,0,-0.0991513705503075,-0.264340946252921,0.191169754637519,-0.0214129428329461
1.6969696969697,0.850574712643678,47.5,43.5714285714286,48.4285714285714,44.1111111111111,1.23322368421053,1.19678362573099,38,5.80555555555556,4,0,0,0,0,0,0,0,0,-0.214725925787765,-0.00249494811933994,-0.120299016244406,0.0121165276163952
3.43243243243243,0.50920245398773,1.75,0,1.55555555555556,0,0.037037037037037,0.111111111111111,1,1.38888888888889,1.58139534883721,0,0,0,0,0,0,0,0,-0.142857142857143,0.105555555555556,0.20278749028749,0.177777777777778
1.75,1.52459016393443,7.17543859649123,6.81981981981982,8.00826446280992,8.15503875968992,0.305555555555556,1.43333333333333,7.265625,1.53333333333333,2.92682926829268,0,0,0,0,0,0,0,0,-1.5,2,-1.12589879256546,-1.5
3.38709677419355,0.474137931034483,7.73553719008264,6.98290598290598,8.65942028985507,8.8,1.25,0.591712361712362,7.31007751937984,3.82857142857143,2.21052631578947,0,0,0,0,0,0,0,0,0.333333333333333,-1.33333333333333,0.623635237519085,1
0.71875,0.525925925925926,7.95275590551181,7.1025641025641,9.63333333333333,9.43506493506493,0.318978601055807,1.07991674991675,7.82142857142857,2.28260869565217,2.88679245283019,0,0,0,0,0,0,0,0,-0.845833333333333,0.03233313980863,-0.530539330762734,-0.422727272727273
1.77083333333333,0.525925925925926,8.14285714285714,7.19491525423729,10.5465838509317,10.7515151515152,0.49164055042538,0.507106227106227,8.33112582781457,2.375,2.43037974683544,0,0,0,0,0,0,0,0,-1.18986733099636,-0.803641924504355,0.182198518679265,0.17739140538745
0.656934306569343,0.525714285714286,8.41176470588235,6.36190476190476,10.4235294117647,12.015625,0.597099399948215,0.860952380952381,9.28488372093023,3.53260869565217,4.875,0,0,0,0,0,0,0,0,-0.519697397464196,-1,-0.220227780519596,-0.163880128191722
1.12418300653595,0.868995633187773,8.74305555555556,6.61061946902655,11.1920903954802,12.3141361256544,0.87864646941701,0.502529761904762,9.75274725274725,5.41129032258065,2.39130434782609,0,0,0,0,0,0,0,0,-0.582519989603316,-2.28571428571429,0.484092014804351,0.528183604923757
1.33333333333333,0.843601895734597,9.80246913580247,7.45081967213115,11.16,11.9368421052632,1.0321425425499,0.874814319667261,10.3041237113402,5.80916030534351,5.45454545454545,0,0,0,0,0,0,0,0,-0.294806534064528,-0.75,-0.048817238750841,-0.0681701111388611
5,1.53080568720379,10.8837209302326,8.76388888888889,11.5597826086957,10.5465838509317,1.25190706608781,1.04165452135664,10.8146341463415,5.27611940298507,6.58928571428571,0,0,0,0,0,0,0,0,0.312030225985679,-0.49191476933759,0.29365589842996,-0.047084049548853
0.5,0.875598086124402,10.5,9.45751633986928,12.5508021390374,10.566265060241,0.996907991387802,1.4695112634966,11.3240740740741,5.896,7.39473684210526,0,0,0,0,0,0,0,0,-0.644776026487023,0.111342064926253,-0.601169130014799,-0.0823296128588814
0.583333333333333,0.85042735042735,10.3846153846154,10.1746987951807,13.9631578947368,11.7179487179487,1.07067177652259,0.954721222727356,11.7743362831858,7.32432432432432,3.67088607594937,0,0,0,0,0,0,0,0,-0.286728409056438,-0.648221875346363,0.257005119062781,0.209907471268974
0.583333333333333,0.50920245398773,10.6193181818182,10.2650602409639,19.8135593220339,12.6918238993711,0.979572999169763,1.22025859561677,12.3193277310924,5.06578947368421,4.13821138211382,0,0,0,0,0,0,0,0,-0.803941825772455,0.111668482020896,-0.307899892724657,-0.0087290876747206
0.632911392405063,1.52459016393443,10.927374301676,11.1428571428571,24.8671875,13.2277777777778,0.881755183191944,1.03949962354185,12.8709677419355,4.19,5.10084033613445,0,0,0,0,0,0,0,0,-1.19978167940531,-0.528701641415867,-0.130076571453512,-0.0536190666282254
1.71551724137931,0.490322580645161,15.2773722627737,12.1208791208791,21.7222222222222,15.8492462311558,1.10574836223836,1.03462640826466,14.0081632653061,6.4,5.25,0,0,0,0,0,0,0,0,-0.556121022048441,-0.236323316763857,0.129815010752857,0.0497478428037547
1.62130177514793,0.815286624203822,21.6302521008403,12.7417582417582,13.7784431137725,16.5621890547264,1.34328477444863,1.1602016910985,15.0163265306122,7.10526315789474,8.7,0,0,0,0,0,0,0,0,0.147976066079514,-0.324512343464939,0.1801528514307,-0.061559120583842
1.03141361256544,1.53080568720379,23.3153846153846,18.9787234042553,14.7048192771084,15.925,2.04879783858031,1.12269124920628,16.1735537190083,11.6538461538462,9.07317073170732,1,0,0,0,0,0,0,0,1.15391077374457,-0.31351109258261,0.874686147186147,0.0596702532055387
0.925,0.875598086124402,22.381679389313,22.843137254902,16.9506172839506,16.3396226415094,1.10585122971487,2.08530022629237,17.1535269709544,8.89473684210526,9.38461538461539,0,0,0,0,0,0,0,0,-0.358789114045236,0.922789503477657,-0.688459391363803,-0.0112979193735211
2.56435643564356,0.843601895734597,21.1951219512195,23.032,19.6574585635359,19.8391608391608,1.30327373077186,1.14274142370618,17.7099567099567,7.71153846153846,9.65625,0,0,0,0,0,0,0,0,0.177955667893695,-0.296484292115869,0.107378826532778,-0.0454840703632054
1.48979591836735,1.53103448275862,20.7784810126582,26.0412371134021,21.2234042553191,21.5934959349593,1.20847244777445,1.0461969836775,18.531914893617,9.06493506493507,5.89189189189189,0,0,0,0,0,0,0,0,-0.238878136781897,-0.225084289307249,0.209787007195321,0.101755386546508
0.908163265306122,1.5,20.6964285714286,29.9021739130435,25.6011560693642,19.9495798319328,1.16185244605743,2.00487012922897,19.4117647058824,6.97142857142857,10.5,0,0,0,0,0,0,0,0,-0.284871472322056,1.03039670955761,-0.807538471871364,-0.091517587401935
2.57142857142857,3.25,23.0061349693252,25.8933333333333,29.145251396648,25.3790322580645,1.09038507059941,1.0550229945554,20.4644351464435,5.1588785046729,4.87096774193548,0,0,0,0,0,0,0,0,-0.181697861841786,-0.302428395838367,0.0435531404585342,0.00399052406139807
0.902654867256637,0.588235294117647,25.3825503355705,21.8540540540541,28.3034482758621,30.5027624309392,1.13234114167274,1.0422108570804,21.6008403361345,6,3.56862745098039,0,0,0,0,0,0,0,0,-0.260901358885829,-0.347426959579796,0.112635233713185,0.0119321930878604
1.05729166666667,1.55140186915888,27.0955414012739,25.2098765432099,26.3112582781457,29.5395683453237,1.45602792576128,1.20855311807977,22.5774058577406,11.6666666666667,6.31325301204819,0,0,0,0,0,0,0,0,0.109056572010753,-0.212290413177881,0.24680755505931,0.0714980379832168
1.62234042553191,1.57638888888889,28.7590361445783,28.5872093023256,34.1616161616162,28.0072463768116,1.25416008491295,1.30298712201329,24.0483870967742,8.30769230769231,7.55555555555556,0,0,0,0,0,0,0,0,-0.199943242579894,0.166037755977796,0.0160030147109121,0.00601626426644297
1.03141361256544,0.934210526315789,29.3493975903614,29.2369942196532,39.6363636363636,32.6736111111111,1.00825446324632,1.22625286558192,24.5,3.43478260869565,9.86274509803922,0,0,0,0,0,0,0,0,-0.372096765000565,-0.165978892361323,-0.362804465489652,-0.116293499095901
1.05729166666667,2.36,29.0679012345679,29.625,36.6464646464646,36.1829268292683,1.22474348258865,1.0739798093158,25.5271966527197,8.53333333333333,4.39024390243902,0,0,0,0,0,0,0,0,-0.207992850477507,-0.16140961839422,0.223787201208198,0.109192482186268
1.7175572519084,0.571428571428571,28.6107784431138,35.2535211267606,32.1739130434783,34.0666666666667,1.31672761235039,1.15148693779531,26.5714285714286,8.25,7.26923076923077,0,0,0,0,0,0,0,0,-0.106482667827068,-0.135195652618057,0.192581872936615,-0.00317768761658209
0.637931034482759,1.54601226993865,36.1136363636364,40.4032258064516,33.9714285714286,28.2619047619048,1.27844241790743,1.88918931675427,27.1228070175439,6.11111111111111,11,0,0,0,0,1,0,0,0,-0.374583338604637,0.781157970413931,-0.664248598623599,-0.124874086176805
1.69465648854962,0.866242038216561,47.7441860465116,35.8679245283019,28.0862068965517,36.1538461538462,2.19251785381926,1.11608940213354,27.7023255813953,14,3.52941176470588,1,1,0,0,0,0,0,0,1.10492718889491,-0.303446723452788,0.914681883772793,0.216481026194451
1.05357142857143,0.502793296089385,35.8787878787879,34.895652173913,38.3230769230769,33.9306930693069,1.08698100950584,1.36230596628492,28.0192307692308,2.5,7.06153846153846,0,0,0,0,0,0,0,0,-0.331904314657673,0.181434910441699,-0.258843132661827,-0.0859545036878442
1.65680473372781,0.495934959349593,31.7701863354037,34.2912621359223,39.3611111111111,39.9745762711864,1.20561785306583,1.20857647901203,28.507614213198,6.18518518518519,3.98666666666667,0,0,0,0,0,0,1,0,-0.179540500215895,-0.239787684639013,0.0663344239025915,0.0477502913032412
1.62130177514793,1.55140186915888,31.2368421052632,34.8739495798319,44.6315789473684,39.3663366336634,1.15381617892228,1.27116518505762,29.0378378378378,3.29166666666667,6.33333333333333,0,0,1,0,0,0,0,0,-0.395176059492634,-0.0416736677728529,-0.0885607414559267,-0.0365017013243026
1.05357142857143,1.5981308411215,30.5859872611465,34.8627450980392,57.7058823529412,44.7395833333333,0.981464192729349,1.15433988198016,29.5402298850575,2.31818181818182,4.30337078651685,0,0,1,0,0,0,0,0,-0.837368691235101,-0.293746193377957,-0.184514956039973,-0.0185625457997595
1.62234042553191,0.516949152542373,33.029197080292,35.92,48.8333333333333,46.9166666666667,1.14197936600004,1.14130687205666,30.0864197530864,4.74358974358974,3.79310344827586,0,0,0,0,0,0,0,0,-0.315343236994722,-0.283174782493316,0.053653173849223,0.0150027235983519
