Unnamed: 0,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTGS,ATGS,HTGC,ATGC,HTP,ATP,MW,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
6225,10/12/16,Watford,Everton,3,2,18,17,24,16,1.2,1.3333333333333333,15.0,6,5,0,0,0,0,0,0,0,0,-0.4,0.0666666666666666,-0.1333333333333333,0.0666666666666666
6233,14/12/16,Man City,Watford,2,0,32,21,19,26,1.875,1.3125,16.0,7,6,0,0,0,0,0,0,0,0,0.8125,-0.3125,0.5625,0.0625
6243,17/12/16,Sunderland,Watford,1,0,14,21,28,28,0.6470588235294118,1.2352941176470589,17.0,6,6,0,0,0,0,0,0,0,0,-0.8235294117647058,-0.4117647058823529,-0.5882352941176471,0.0
6257,26/12/16,Watford,Crystal Palace,1,1,21,28,29,32,1.1666666666666667,0.8333333333333334,18.0,3,4,0,0,0,0,0,0,0,0,-0.4444444444444444,-0.2222222222222222,0.3333333333333333,-0.0555555555555555
6269,01/01/17,Watford,Tottenham,1,4,22,33,30,13,1.1578947368421053,1.894736842105263,19.0,4,12,0,0,0,0,0,0,0,0,-0.4210526315789473,1.0526315789473684,-0.7368421052631579,-0.4210526315789473
6278,03/01/17,Stoke,Watford,2,0,22,23,32,34,1.05,1.1,20.0,2,4,0,0,0,0,0,0,0,0,-0.5,-0.55,-0.05,-0.1
6286,14/01/17,Watford,Middlesbrough,0,0,23,17,36,22,1.0476190476190477,0.9047619047619048,21.0,1,4,0,0,0,0,0,0,0,0,-0.6190476190476191,-0.238095238095238,0.1428571428571428,-0.1428571428571428
6290,21/01/17,Bournemouth,Watford,2,2,30,23,37,36,1.1363636363636365,1.0454545454545454,22.0,4,2,0,0,0,0,0,0,0,0,-0.3181818181818182,-0.5909090909090909,0.0909090909090909,0.0909090909090909
6300,31/01/17,Arsenal,Watford,1,2,50,25,23,38,2.0434782608695654,1.0434782608695652,23.0,13,3,0,0,0,0,0,0,0,0,1.173913043478261,-0.5652173913043478,1.0,0.4347826086956521
6316,04/02/17,Watford,Burnley,2,1,27,25,39,33,1.125,1.2083333333333333,24.0,5,9,0,0,0,0,0,0,0,0,-0.5,-0.3333333333333333,-0.0833333333333333,-0.1666666666666666
6322,11/02/17,Man United,Watford,2,0,36,29,21,40,1.8,1.2,25.0,9,8,0,0,0,0,0,0,0,0,0.6,-0.44,0.6,0.04
6334,25/02/17,Watford,West Ham,1,1,29,34,42,43,1.1538461538461535,1.2307692307692308,26.0,8,10,0,0,0,0,0,0,0,0,-0.5,-0.3461538461538461,-0.0769230769230769,-0.0769230769230769
6343,04/03/17,Watford,Southampton,3,4,30,32,43,34,1.148148148148148,1.2222222222222223,27.0,8,9,0,0,0,0,0,0,0,0,-0.4814814814814814,-0.074074074074074,-0.074074074074074,-0.037037037037037
6354,18/03/17,Crystal Palace,Watford,1,0,35,33,46,47,0.8928571428571429,1.1071428571428572,28.0,9,7,0,0,0,0,0,0,0,0,-0.3928571428571428,-0.5,-0.2142857142857142,0.0714285714285714
6370,01/04/17,Watford,Sunderland,1,0,34,24,48,51,1.1333333333333333,0.6666666666666666,30.0,4,1,0,0,0,0,0,0,1,0,-0.4666666666666667,-0.9,0.4666666666666667,0.1
6376,04/04/17,Watford,West Brom,2,0,34,39,48,38,1.1333333333333333,1.4333333333333331,30.0,4,7,0,0,0,0,0,0,0,0,-0.4666666666666667,0.0333333333333333,-0.3,-0.1
6387,08/04/17,Tottenham,Watford,4,0,60,36,22,48,2.096774193548387,1.1935483870967742,31.0,15,7,1,1,0,0,0,0,0,0,1.2258064516129032,-0.3870967741935484,0.9032258064516128,0.2580645161290322
6399,15/04/17,Watford,Swansea,1,0,36,37,52,66,1.15625,0.875,32.0,6,4,0,0,0,0,0,0,0,0,-0.5,-0.90625,0.28125,0.0625
6404,22/04/17,Hull,Watford,2,0,33,37,64,52,0.9090909090909092,1.2121212121212122,33.0,9,9,0,0,0,0,0,0,0,0,-0.9393939393939394,-0.4545454545454545,-0.303030303030303,0.0
6423,01/05/17,Watford,Liverpool,0,1,37,70,55,42,1.1428571428571428,1.8857142857142857,35.0,6,10,0,0,0,0,0,0,0,0,-0.5142857142857142,0.8,-0.7428571428571429,-0.1142857142857142
6428,06/05/17,Leicester,Watford,3,0,42,37,54,55,1.1428571428571428,1.1428571428571428,35.0,7,6,0,0,0,0,0,0,0,0,-0.3428571428571428,-0.5142857142857142,0.0,0.0285714285714285
6435,12/05/17,Everton,Watford,1,0,60,37,40,58,1.6111111111111112,1.1111111111111112,36.0,8,3,0,0,0,0,0,0,0,0,0.5555555555555556,-0.5833333333333334,0.5,0.1388888888888889
6445,15/05/17,Chelsea,Watford,4,3,76,37,29,59,2.351351351351352,1.0810810810810811,37.0,12,3,0,0,0,0,0,0,0,0,1.2702702702702702,-0.5945945945945946,1.2702702702702702,0.2432432432432432
6459,21/05/17,Watford,Man City,0,5,40,75,63,39,1.0526315789473684,1.973684210526316,38.0,0,11,0,0,1,1,0,0,0,0,-0.6052631578947368,0.9473684210526316,-0.9210526315789472,-0.2894736842105263
6466,12/08/17,Watford,Liverpool,3,3,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
6470,19/08/17,Bournemouth,Watford,0,2,0,3,1,3,0.0,0.5,2.0,0,1,0,0,0,0,0,0,0,0,-0.5,0.0,-0.5,-0.5
6485,26/08/17,Watford,Brighton,0,0,5,0,3,4,1.3333333333333333,0.0,3.0,4,0,0,0,0,0,0,0,0,0,0.6666666666666666,-1.3333333333333333,1.3333333333333333,1.3333333333333333
6495,09/09/17,Southampton,Watford,0,2,3,5,2,3,1.25,1.25,4.0,5,5,0,0,0,0,0,0,0,0,0.25,0.5,0.0,0.0
6506,16/09/17,Watford,Man City,0,6,7,10,3,2,1.6,2.0,5.0,8,10,0,0,0,0,0,0,0,0,0.8,1.6,-0.4,-0.4
6516,23/09/17,Swansea,Watford,1,2,2,7,5,9,0.8333333333333334,1.3333333333333333,6.0,5,8,0,0,0,0,0,0,0,0,-0.5,-0.3333333333333333,-0.5,-0.5
6525,30/09/17,West Brom,Watford,2,2,4,9,6,10,1.1428571428571428,1.5714285714285714,7.0,5,10,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.1428571428571428,-0.4285714285714285,-0.7142857142857143
6536,14/10/17,Watford,Arsenal,2,1,11,11,12,8,1.5,1.625,8.0,8,10,0,0,0,0,0,0,0,0,-0.125,0.375,-0.125,-0.25
6541,21/10/17,Chelsea,Watford,4,2,13,13,8,13,1.4444444444444444,1.6666666666666667,9.0,7,10,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,-0.2222222222222222,-0.3333333333333333
6555,28/10/17,Watford,Stoke,0,1,15,10,17,20,1.5,0.8,10.0,7,3,0,0,0,0,0,0,0,0,-0.2,-1.0,0.7,0.4
6567,05/11/17,Everton,Watford,3,2,7,15,20,18,0.7272727272727273,1.3636363636363635,11.0,4,7,0,0,0,0,0,0,0,0,-1.181818181818182,-0.2727272727272727,-0.6363636363636364,-0.2727272727272727
6578,19/11/17,Watford,West Ham,2,0,17,11,21,23,1.25,0.75,12.0,4,5,0,0,0,0,0,0,0,0,-0.3333333333333333,-1.0,0.5,-0.0833333333333333
6584,25/11/17,Newcastle,Watford,0,3,11,19,14,21,1.0769230769230769,1.3846153846153846,13.0,4,6,0,0,0,0,0,0,0,0,-0.2307692307692307,-0.1538461538461538,-0.3076923076923077,-0.1538461538461538
6592,28/11/17,Watford,Man United,2,4,22,28,21,6,1.5,2.071428571428572,14.0,6,9,0,0,1,0,0,0,0,0,0.0714285714285714,1.5714285714285714,-0.5714285714285714,-0.2142857142857142
6606,02/12/17,Watford,Tottenham,1,1,24,22,25,12,1.4,1.6,15.0,6,4,0,0,0,0,0,0,0,0,-0.0666666666666666,0.6666666666666666,-0.2,0.1333333333333333
6610,09/12/17,Burnley,Watford,1,0,14,25,12,26,1.5625,1.375,16.0,9,7,0,0,0,0,0,0,0,0,0.125,-0.0625,0.1875,0.125
6621,12/12/17,Crystal Palace,Watford,2,1,10,25,27,27,0.6470588235294118,1.2941176470588236,17.0,7,7,0,0,0,0,0,0,0,0,-1.0,-0.1176470588235294,-0.6470588235294118,0.0
6636,16/12/17,Watford,Huddersfield,1,4,26,12,29,29,1.2222222222222223,1.0,18.0,4,3,0,0,0,0,0,0,1,0,-0.1666666666666666,-0.9444444444444444,0.2222222222222222,0.0555555555555555
6641,23/12/17,Brighton,Watford,1,0,14,27,23,33,0.9473684210526316,1.1578947368421053,19.0,2,1,0,0,0,0,0,0,0,0,-0.4736842105263157,-0.3157894736842105,-0.2105263157894736,0.0526315789473684
