index,value
1402,6.636363636363637
1403,7.090909090909091
1404,6.7272727272727275
1405,7.0
1406,6.818181818181818
1407,6.636363636363637
1408,6.818181818181818
1409,6.090909090909091
1410,6.2727272727272725
1411,6.363636363636363
1412,6.363636363636363
1413,6.2727272727272725
1414,6.181818181818182
1415,6.454545454545454
1416,6.363636363636363
1417,6.363636363636363
1418,6.181818181818182
1419,6.7272727272727275
1420,7.818181818181818
1421,8.181818181818182
1422,8.363636363636363
1423,8.363636363636363
1424,8.727272727272727
1425,8.636363636363637
1426,8.909090909090908
1427,8.818181818181818
1428,8.363636363636363
1429,8.090909090909092
1430,7.545454545454546
1431,7.2727272727272725
1432,6.818181818181818
1433,6.818181818181818
1434,7.545454545454546
1435,7.7272727272727275
1436,7.454545454545454
1437,6.545454545454546
1438,7.0
1439,7.545454545454546
1440,8.0
1441,8.636363636363637
1442,8.909090909090908
1443,9.363636363636363
1444,9.181818181818182
1445,8.909090909090908
1446,8.636363636363637
1447,8.909090909090908
1448,9.454545454545455
1449,9.090909090909092
1450,9.272727272727273
1451,9.090909090909092
1452,8.454545454545455
1453,7.818181818181818
1454,7.818181818181818
1455,7.7272727272727275
1456,7.454545454545454
1457,7.454545454545454
1458,7.636363636363637
1459,7.636363636363637
1460,7.363636363636363
1461,6.636363636363637
1462,6.7272727272727275
1463,6.818181818181818
1464,6.545454545454546
1465,5.7272727272727275
1466,6.0
1467,6.090909090909091
1468,6.545454545454546
1469,6.2727272727272725
1470,6.454545454545454
1471,7.0
1472,7.909090909090909
1473,8.545454545454545
1474,8.454545454545455
1475,8.909090909090908
1476,9.636363636363637
1477,9.0
1478,9.0
1479,8.272727272727273
1480,8.545454545454545
1481,8.0
1482,8.0
1483,7.2727272727272725
1484,6.818181818181818
1485,6.7272727272727275
1486,6.545454545454546
1487,6.181818181818182
1488,6.545454545454546
1489,6.818181818181818
1490,7.090909090909091
1491,7.0
1492,7.636363636363637
1493,7.363636363636363
1494,7.454545454545454
1495,7.545454545454546
1496,8.0
1497,7.7272727272727275
1498,7.7272727272727275
1499,7.636363636363637
1500,7.909090909090909
1501,8.181818181818182
1502,8.454545454545455
1503,7.909090909090909
1504,7.818181818181818
1505,8.272727272727273
1506,8.454545454545455
1507,8.545454545454545
1508,8.363636363636363
1509,8.090909090909092
1510,8.0
1511,7.363636363636363
1512,7.090909090909091
1513,6.636363636363637
1514,6.909090909090909
1515,6.7272727272727275
1516,6.545454545454546
1517,5.909090909090909
1518,5.636363636363637
1519,6.0
1520,6.7272727272727275
1521,7.181818181818182
1522,7.363636363636363
1523,7.636363636363637
1524,7.909090909090909
1525,8.0
1526,8.727272727272727
1527,8.272727272727273
1528,8.818181818181818
1529,9.0
1530,8.909090909090908
1531,8.454545454545455
1532,8.363636363636363
1533,8.909090909090908
1534,8.727272727272727
1535,8.363636363636363
1536,8.0
1537,8.363636363636363
1538,8.454545454545455
1539,7.909090909090909
1540,7.818181818181818
1541,7.7272727272727275
1542,8.181818181818182
1543,8.181818181818182
1544,7.0
1545,6.909090909090909
1546,6.636363636363637
1547,6.818181818181818
1548,6.2727272727272725
1549,6.454545454545454
1550,6.818181818181818
1551,6.545454545454546
1552,7.0
1553,6.545454545454546
1554,6.090909090909091
1555,6.636363636363637
1556,6.818181818181818
1557,7.545454545454546
1558,7.7272727272727275
1559,7.818181818181818
1560,8.0
1561,7.818181818181818
1562,7.909090909090909
1563,7.454545454545454
1564,7.454545454545454
1565,7.818181818181818
1566,7.818181818181818
1567,7.818181818181818
1568,7.818181818181818
1569,7.545454545454546
1570,7.363636363636363
1571,7.090909090909091
1572,7.0
1573,7.181818181818182
1574,7.909090909090909
1575,8.181818181818182
1576,8.363636363636363
1577,8.181818181818182
1578,7.7272727272727275
1579,7.636363636363637
1580,7.909090909090909
1581,7.7272727272727275
1582,8.090909090909092
1583,7.818181818181818
1584,8.181818181818182
1585,7.636363636363637
1586,7.363636363636363
1587,7.181818181818182
1588,7.2727272727272725
1589,7.363636363636363
1590,7.545454545454546
1591,7.545454545454546
1592,7.636363636363637
1593,7.363636363636363
1594,8.181818181818182
1595,7.909090909090909
1596,8.090909090909092
1597,8.363636363636363
1598,8.545454545454545
1599,8.727272727272727
1600,8.818181818181818
1601,8.454545454545455
1602,8.272727272727273
1603,8.272727272727273
1604,8.272727272727273
1605,8.272727272727273
1606,8.090909090909092
1607,8.0
1608,7.545454545454546
1609,7.545454545454546
1610,7.7272727272727275
1611,8.181818181818182
1612,8.363636363636363
1613,8.272727272727273
1614,8.909090909090908
1615,8.909090909090908
1616,8.727272727272727
1617,9.181818181818182
1618,9.181818181818182
1619,9.454545454545455
1620,9.727272727272727
1621,9.363636363636363
1622,9.0
1623,9.0
1624,8.909090909090908
1625,8.454545454545455
1626,8.272727272727273
1627,7.909090909090909
1628,7.454545454545454
1629,7.454545454545454
1630,7.909090909090909
1631,7.636363636363637
1632,8.545454545454545
1633,8.818181818181818
1634,9.0
1635,9.636363636363637
1636,9.636363636363637
1637,9.727272727272727
1638,10.0
1639,9.909090909090908
1640,9.909090909090908
1641,9.090909090909092
1642,8.818181818181818
1643,8.181818181818182
1644,8.0
1645,7.454545454545454
1646,7.2727272727272725
1647,7.181818181818182
1648,6.909090909090909
1649,6.545454545454546
1650,6.7272727272727275
1651,6.909090909090909
1652,7.181818181818182
1653,7.2727272727272725
1654,7.181818181818182
1655,7.545454545454546
1656,7.909090909090909
1657,8.272727272727273
1658,7.818181818181818
1659,8.454545454545455
1660,8.454545454545455
1661,8.090909090909092
1662,7.818181818181818
1663,7.818181818181818
1664,7.818181818181818
1665,7.545454545454546
1666,7.363636363636363
1667,6.909090909090909
1668,6.2727272727272725
1669,6.363636363636363
1670,6.2727272727272725
1671,6.909090909090909
1672,7.181818181818182
1673,7.454545454545454
1674,8.181818181818182
1675,8.272727272727273
1676,8.818181818181818
1677,9.272727272727273
1678,9.727272727272727
1679,9.363636363636363
1680,9.727272727272727
1681,9.909090909090908
1682,9.363636363636363
1683,9.454545454545455
1684,9.727272727272727
1685,9.090909090909092
1686,8.636363636363637
1687,8.363636363636363
1688,7.363636363636363
1689,6.7272727272727275
1690,6.909090909090909
1691,6.7272727272727275
1692,6.090909090909091
1693,6.545454545454546
1694,6.0
1695,5.545454545454546
1696,5.818181818181818
1697,5.909090909090909
1698,5.909090909090909
1699,6.181818181818182
1700,6.545454545454546
1701,6.818181818181818
1702,7.0
1703,6.909090909090909
1704,6.2727272727272725
1705,6.454545454545454
1706,6.181818181818182
1707,5.545454545454546
1708,5.545454545454546
1709,5.545454545454546
1710,5.181818181818182
1711,5.363636363636363
1712,5.363636363636363
1713,5.181818181818182
1714,5.2727272727272725
1715,4.909090909090909
1716,4.818181818181818
1717,4.818181818181818
1718,5.545454545454546
1719,5.545454545454546
1720,5.2727272727272725
1721,5.454545454545454
1722,5.090909090909091
1723,4.7272727272727275
1724,4.7272727272727275
1725,5.0
1726,5.2727272727272725
1727,5.7272727272727275
1728,5.909090909090909
1729,5.090909090909091
1730,5.181818181818182
1731,5.363636363636363
1732,5.363636363636363
1733,5.7272727272727275
1734,6.090909090909091
1735,6.454545454545454
1736,6.636363636363637
1737,6.545454545454546
1738,6.181818181818182
1739,6.090909090909091
1740,6.0
1741,6.0
1742,5.636363636363637
1743,5.2727272727272725
1744,4.545454545454546
1745,4.181818181818182
1746,4.0
1747,4.363636363636363
1748,5.090909090909091
1749,5.545454545454546
1750,5.7272727272727275
1751,6.636363636363637
1752,6.818181818181818
1753,7.090909090909091
1754,7.909090909090909
1755,8.090909090909092
1756,8.636363636363637
1757,8.363636363636363
1758,8.272727272727273
1759,7.909090909090909
1760,7.636363636363637
1761,8.181818181818182
1762,7.818181818181818
1763,7.7272727272727275
1764,8.090909090909092
1765,8.090909090909092
1766,8.363636363636363
1767,8.363636363636363
1768,8.454545454545455
1769,8.272727272727273
1770,9.090909090909092
1771,9.090909090909092
1772,8.636363636363637
1773,8.363636363636363
1774,8.363636363636363
1775,8.0
1776,7.909090909090909
1777,7.909090909090909
1778,7.7272727272727275
1779,8.0
1780,7.636363636363637
1781,6.818181818181818
1782,6.909090909090909
1783,7.0
1784,7.090909090909091
1785,7.0
1786,6.636363636363637
1787,6.454545454545454
1788,6.545454545454546
1789,6.363636363636363
1790,6.2727272727272725
1791,6.545454545454546
1792,6.636363636363637
1793,6.454545454545454
1794,6.363636363636363
1795,6.363636363636363
1796,6.363636363636363
1797,7.0
1798,7.090909090909091
1799,6.909090909090909
1800,6.909090909090909
1801,6.818181818181818
1802,6.545454545454546
1803,6.2727272727272725
1804,5.909090909090909
1805,5.636363636363637
1806,5.909090909090909
1807,6.181818181818182
1808,6.0
1809,5.909090909090909
1810,6.363636363636363
1811,6.636363636363637
1812,7.0
1813,7.7272727272727275
1814,8.090909090909092
1815,8.727272727272727
1816,8.909090909090908
1817,9.0
1818,9.0
1819,9.181818181818182
1820,9.454545454545455
1821,9.0
1822,8.909090909090908
1823,8.727272727272727
1824,8.454545454545455
1825,8.272727272727273
1826,8.090909090909092
1827,8.181818181818182
1828,8.090909090909092
1829,7.909090909090909
1830,8.0
1831,7.909090909090909
1832,7.818181818181818
1833,7.636363636363637
1834,7.7272727272727275
1835,7.818181818181818
1836,8.454545454545455
1837,8.545454545454545
1838,8.363636363636363
1839,8.0
1840,8.272727272727273
1841,7.909090909090909
1842,7.7272727272727275
1843,8.0
1844,8.545454545454545
1845,8.636363636363637
1846,8.545454545454545
1847,8.181818181818182
1848,8.272727272727273
1849,8.727272727272727
1850,8.818181818181818
1851,8.363636363636363
1852,8.272727272727273
1853,8.363636363636363
1854,8.090909090909092
1855,7.636363636363637
1856,7.2727272727272725
1857,6.818181818181818
1858,6.454545454545454
1859,6.363636363636363
1860,6.090909090909091
1861,6.090909090909091
1862,6.090909090909091
1863,6.454545454545454
1864,6.2727272727272725
1865,6.909090909090909
1866,7.090909090909091
1867,7.0
1868,7.454545454545454
1869,7.909090909090909
1870,8.090909090909092
1871,8.636363636363637
1872,8.636363636363637
1873,9.090909090909092
1874,8.818181818181818
1875,8.454545454545455
1876,8.090909090909092
1877,8.181818181818182
1878,8.363636363636363
1879,7.909090909090909
1880,7.363636363636363
1881,7.181818181818182
1882,6.2727272727272725
1883,6.818181818181818
1884,6.181818181818182
1885,6.181818181818182
1886,6.181818181818182
1887,6.545454545454546
1888,6.545454545454546
1889,6.181818181818182
1890,6.636363636363637
1891,7.0
1892,7.0
1893,7.454545454545454
1894,6.7272727272727275
1895,7.909090909090909
1896,8.181818181818182
1897,8.909090909090908
1898,8.272727272727273
1899,8.0
1900,8.0
1901,7.636363636363637
1902,7.7272727272727275
1903,7.636363636363637
1904,7.818181818181818
1905,8.454545454545455
1906,7.545454545454546
1907,7.2727272727272725
1908,6.909090909090909
1909,8.090909090909092
1910,7.909090909090909
1911,7.909090909090909
1912,7.909090909090909
1913,7.454545454545454
1914,7.636363636363637
1915,7.363636363636363
1916,7.090909090909091
1917,6.909090909090909
1918,7.090909090909091
1919,7.454545454545454
1920,6.545454545454546
1921,6.818181818181818
1922,6.7272727272727275
1923,7.0
1924,7.545454545454546
1925,7.2727272727272725
1926,7.454545454545454
1927,7.454545454545454
1928,7.545454545454546
1929,7.545454545454546
1930,7.181818181818182
1931,8.0
1932,8.0
1933,8.545454545454545
1934,8.181818181818182
1935,8.181818181818182
1936,8.272727272727273
1937,8.090909090909092
1938,8.545454545454545
1939,9.090909090909092
1940,8.818181818181818
1941,9.0
1942,8.090909090909092
1943,8.454545454545455
1944,7.909090909090909
1945,8.454545454545455
1946,8.181818181818182
1947,8.545454545454545
1948,8.818181818181818
1949,8.727272727272727
1950,8.363636363636363
1951,8.909090909090908
1952,9.0
1953,9.0
1954,8.545454545454545
1955,8.909090909090908
1956,8.545454545454545
1957,8.727272727272727
1958,8.545454545454545
1959,8.363636363636363
1960,7.818181818181818
1961,7.909090909090909
1962,8.0
1963,8.363636363636363
1964,8.454545454545455
1965,8.545454545454545
1966,8.909090909090908
1967,8.818181818181818
1968,9.181818181818182
1969,8.909090909090908
1970,8.454545454545455
1971,8.363636363636363
1972,8.090909090909092
1973,7.363636363636363
1974,6.909090909090909
1975,6.636363636363637
1976,6.2727272727272725
1977,6.090909090909091
1978,6.0
1979,5.181818181818182
1980,5.545454545454546
1981,6.363636363636363
1982,6.818181818181818
1983,7.818181818181818
1984,8.0
1985,7.909090909090909
1986,8.272727272727273
1987,8.363636363636363
1988,8.272727272727273
1989,8.181818181818182
1990,8.636363636363637
1991,8.727272727272727
1992,8.636363636363637
1993,8.181818181818182
1994,7.454545454545454
1995,8.090909090909092
1996,7.909090909090909
1997,8.090909090909092
1998,8.181818181818182
1999,8.181818181818182
2000,8.181818181818182
2001,7.909090909090909
2002,7.909090909090909
2003,7.545454545454546
2004,7.2727272727272725
2005,7.363636363636363
2006,6.7272727272727275
2007,7.2727272727272725
2008,6.7272727272727275
2009,7.0
2010,6.7272727272727275
2011,6.818181818181818
2012,7.2727272727272725
2013,7.090909090909091
2014,7.0
2015,7.545454545454546
2016,7.818181818181818
2017,8.454545454545455
2018,8.636363636363637
2019,9.272727272727273
2020,9.181818181818182
2021,10.181818181818182
2022,10.272727272727273
2023,10.363636363636363
2024,10.636363636363637
2025,10.909090909090908
2026,10.909090909090908
2027,10.727272727272727
2028,10.454545454545455
2029,9.909090909090908
2030,9.636363636363637
2031,10.0
2032,8.909090909090908
2033,9.363636363636363
2034,8.909090909090908
2035,8.636363636363637
2036,8.545454545454545
2037,8.454545454545455
2038,8.272727272727273
2039,8.181818181818182
2040,8.181818181818182
2041,8.0
2042,8.0
2043,8.545454545454545
2044,8.181818181818182
2045,7.909090909090909
2046,7.818181818181818
2047,7.636363636363637
2048,7.545454545454546
2049,7.181818181818182
2050,7.181818181818182
2051,7.181818181818182
2052,7.454545454545454
2053,6.818181818181818
2054,6.636363636363637
2055,6.7272727272727275
2056,6.7272727272727275
2057,6.545454545454546
2058,6.636363636363637
2059,6.636363636363637
2060,6.818181818181818
2061,7.090909090909091
2062,7.090909090909091
2063,6.909090909090909
2064,7.363636363636363
2065,7.181818181818182
2066,7.363636363636363
2067,7.454545454545454
2068,8.090909090909092
2069,8.272727272727273
2070,8.909090909090908
2071,9.0
2072,9.0
2073,9.545454545454545
2074,9.636363636363637
2075,9.272727272727273
2076,10.090909090909092
2077,10.0
2078,10.272727272727273
2079,9.636363636363637
2080,9.454545454545455
2081,9.727272727272727
2082,10.0
2083,9.636363636363637
2084,9.454545454545455
2085,9.363636363636363
2086,9.545454545454545
2087,9.363636363636363
2088,9.545454545454545
2089,9.454545454545455
2090,10.0
2091,10.090909090909092
2092,8.818181818181818
2093,9.090909090909092
2094,9.363636363636363
2095,9.545454545454545
2096,9.545454545454545
2097,10.090909090909092
2098,10.363636363636363
2099,10.363636363636363
2100,10.181818181818182
2101,9.636363636363637
2102,9.272727272727273
2103,9.545454545454545
2104,9.272727272727273
2105,8.818181818181818
2106,8.363636363636363
2107,8.363636363636363
2108,7.636363636363637
2109,6.909090909090909
2110,6.545454545454546
2111,7.090909090909091
2112,7.2727272727272725
2113,7.545454545454546
2114,7.7272727272727275
2115,7.636363636363637
2116,7.909090909090909
2117,8.0
2118,7.818181818181818
2119,7.7272727272727275
2120,8.363636363636363
2121,8.272727272727273
2122,7.818181818181818
2123,8.090909090909092
2124,8.090909090909092
2125,8.090909090909092
2126,7.545454545454546
2127,7.2727272727272725
2128,7.0
2129,7.363636363636363
2130,7.363636363636363
2131,6.454545454545454
2132,6.545454545454546
2133,6.181818181818182
2134,5.909090909090909
2135,5.909090909090909
2136,5.818181818181818
2137,5.7272727272727275
2138,5.545454545454546
2139,5.545454545454546
2140,5.454545454545454
2141,6.181818181818182
2142,6.454545454545454
2143,6.454545454545454
2144,7.090909090909091
2145,7.363636363636363
2146,7.363636363636363
2147,7.181818181818182
2148,7.818181818181818
2149,8.181818181818182
2150,8.181818181818182
2151,8.545454545454545
2152,8.272727272727273
2153,7.909090909090909
2154,8.727272727272727
2155,9.0
2156,9.090909090909092
2157,9.363636363636363
2158,9.545454545454545
2159,9.363636363636363
2160,9.454545454545455
2161,9.272727272727273
2162,8.454545454545455
2163,8.727272727272727
2164,9.181818181818182
2165,8.363636363636363
2166,8.0
2167,7.363636363636363
2168,6.7272727272727275
2169,6.545454545454546
2170,6.545454545454546
2171,6.2727272727272725
2172,6.363636363636363
2173,6.909090909090909
2174,6.181818181818182
2175,5.545454545454546
2176,5.181818181818182
2177,5.454545454545454
2178,5.818181818181818
2179,6.2727272727272725
2180,6.636363636363637
2181,6.363636363636363
2182,6.909090909090909
2183,7.0
2184,7.0
2185,7.2727272727272725
2186,7.7272727272727275
2187,8.272727272727273
2188,7.636363636363637
2189,7.818181818181818
2190,7.909090909090909
2191,8.0
2192,8.090909090909092
2193,7.7272727272727275
2194,7.636363636363637
2195,7.545454545454546
2196,7.7272727272727275
2197,8.181818181818182
2198,8.272727272727273
2199,9.090909090909092
2200,9.090909090909092
2201,8.818181818181818
2202,8.181818181818182
2203,8.454545454545455
2204,8.545454545454545
2205,8.636363636363637
2206,8.272727272727273
2207,7.818181818181818
2208,7.363636363636363
2209,7.0
2210,6.2727272727272725
2211,6.0
2212,5.909090909090909
2213,6.545454545454546
2214,6.545454545454546
2215,6.7272727272727275
2216,6.7272727272727275
2217,7.090909090909091
2218,7.2727272727272725
2219,7.0
2220,6.7272727272727275
2221,6.545454545454546
2222,6.909090909090909
2223,6.818181818181818
2224,6.545454545454546
2225,6.636363636363637
2226,6.181818181818182
2227,6.363636363636363
2228,6.7272727272727275
2229,6.363636363636363
2230,6.818181818181818
2231,7.2727272727272725
2232,7.454545454545454
2233,7.0
2234,7.0
2235,7.181818181818182
2236,6.909090909090909
2237,7.0
2238,6.818181818181818
2239,6.2727272727272725
2240,6.545454545454546
2241,6.363636363636363
2242,6.454545454545454
2243,6.636363636363637
2244,6.818181818181818
2245,7.090909090909091
2246,7.2727272727272725
2247,7.636363636363637
2248,7.818181818181818
2249,7.909090909090909
2250,8.090909090909092
2251,7.7272727272727275
2252,7.909090909090909
2253,7.636363636363637
2254,7.818181818181818
2255,7.636363636363637
2256,7.818181818181818
2257,7.0
2258,6.818181818181818
2259,6.545454545454546
2260,6.454545454545454
2261,6.454545454545454
2262,6.818181818181818
2263,6.545454545454546
2264,6.7272727272727275
2265,6.090909090909091
2266,5.7272727272727275
2267,5.454545454545454
2268,5.909090909090909
2269,5.636363636363637
2270,5.545454545454546
2271,5.909090909090909
2272,5.454545454545454
2273,5.7272727272727275
2274,5.818181818181818
2275,5.545454545454546
2276,6.2727272727272725
2277,6.454545454545454
2278,6.2727272727272725
2279,5.7272727272727275
2280,5.636363636363637
2281,5.909090909090909
2282,5.2727272727272725
2283,5.363636363636363
2284,5.090909090909091
2285,5.0
2286,5.090909090909091
2287,4.545454545454546
2288,5.2727272727272725
2289,5.454545454545454
2290,6.454545454545454
2291,6.818181818181818
2292,6.545454545454546
2293,6.909090909090909
2294,6.7272727272727275
2295,6.818181818181818
2296,6.636363636363637
2297,6.909090909090909
2298,7.0
2299,6.636363636363637
2300,6.363636363636363
2301,6.454545454545454
2302,6.363636363636363
2303,6.454545454545454
2304,6.454545454545454
2305,6.636363636363637
2306,6.545454545454546
2307,7.0
2308,6.454545454545454
2309,6.2727272727272725
2310,6.0
2311,6.0
2312,5.2727272727272725
2313,5.090909090909091
2314,5.090909090909091
2315,4.636363636363637
2316,4.454545454545454
2317,4.2727272727272725
2318,4.2727272727272725
2319,4.363636363636363
2320,4.636363636363637
2321,4.818181818181818
2322,5.2727272727272725
2323,6.0
2324,5.909090909090909
2325,5.909090909090909
2326,6.2727272727272725
2327,6.7272727272727275
2328,7.363636363636363
2329,7.454545454545454
2330,7.909090909090909
2331,7.909090909090909
2332,7.7272727272727275
2333,7.545454545454546
2334,7.363636363636363
2335,7.454545454545454
2336,7.454545454545454
2337,7.454545454545454
2338,7.818181818181818
2339,7.7272727272727275
2340,7.818181818181818
2341,7.454545454545454
2342,7.545454545454546
2343,8.090909090909092
2344,8.454545454545455
2345,8.0
2346,8.181818181818182
2347,8.0
2348,8.363636363636363
2349,8.545454545454545
2350,8.181818181818182
2351,8.0
2352,7.909090909090909
2353,7.454545454545454
2354,6.818181818181818
2355,6.2727272727272725
2356,6.636363636363637
2357,6.363636363636363
2358,6.909090909090909
2359,7.090909090909091
2360,6.545454545454546
2361,7.0
2362,6.636363636363637
2363,6.545454545454546
2364,7.0
2365,7.090909090909091
2366,7.090909090909091
2367,6.909090909090909
2368,7.090909090909091
2369,6.818181818181818
2370,6.363636363636363
2371,6.2727272727272725
2372,6.090909090909091
2373,6.090909090909091
2374,6.0
2375,5.909090909090909
2376,6.2727272727272725
2377,6.636363636363637
2378,6.818181818181818
2379,6.7272727272727275
2380,6.818181818181818
2381,6.818181818181818
2382,6.818181818181818
2383,6.636363636363637
2384,7.0
2385,6.818181818181818
2386,7.090909090909091
2387,7.181818181818182
2388,6.818181818181818
2389,6.7272727272727275
2390,6.818181818181818
2391,6.909090909090909
2392,6.454545454545454
2393,6.818181818181818
2394,6.636363636363637
2395,6.363636363636363
2396,7.2727272727272725
2397,7.090909090909091
2398,7.0
2399,7.2727272727272725
2400,7.0
2401,7.0
2402,7.0
2403,7.454545454545454
2404,6.7272727272727275
2405,6.818181818181818
2406,6.818181818181818
2407,6.636363636363637
2408,6.454545454545454
2409,6.0
2410,5.7272727272727275
2411,6.090909090909091
2412,6.2727272727272725
2413,5.636363636363637
2414,5.7272727272727275
2415,6.181818181818182
2416,6.0
2417,6.0
2418,6.2727272727272725
2419,6.7272727272727275
2420,7.090909090909091
2421,7.0
2422,6.636363636363637
2423,6.909090909090909
2424,7.454545454545454
2425,7.636363636363637
2426,7.636363636363637
2427,7.909090909090909
2428,8.0
2429,7.363636363636363
2430,7.0
2431,7.0
2432,7.2727272727272725
2433,7.545454545454546
2434,7.0
2435,7.0
2436,6.818181818181818
2437,6.545454545454546
2438,6.090909090909091
2439,5.818181818181818
2440,6.181818181818182
2441,6.181818181818182
2442,6.090909090909091
2443,5.636363636363637
2444,5.2727272727272725
2445,5.2727272727272725
2446,4.818181818181818
2447,4.636363636363637
2448,5.2727272727272725
2449,6.181818181818182
2450,6.363636363636363
2451,6.181818181818182
2452,5.909090909090909
2453,5.7272727272727275
2454,6.2727272727272725
2455,6.545454545454546
2456,7.363636363636363
2457,7.7272727272727275
2458,7.7272727272727275
2459,7.2727272727272725
2460,7.090909090909091
2461,7.181818181818182
2462,7.636363636363637
2463,8.363636363636363
2464,8.363636363636363
2465,8.090909090909092
2466,8.545454545454545
2467,8.090909090909092
2468,8.272727272727273
2469,8.454545454545455
2470,8.545454545454545
2471,8.272727272727273
2472,8.454545454545455
2473,8.363636363636363
2474,8.454545454545455
2475,8.818181818181818
2476,9.272727272727273
2477,9.090909090909092
2478,9.636363636363637
2479,9.727272727272727
2480,9.636363636363637
2481,9.636363636363637
2482,9.909090909090908
2483,9.909090909090908
2484,9.727272727272727
2485,9.545454545454545
2486,9.545454545454545
2487,9.636363636363637
2488,9.090909090909092
2489,8.363636363636363
2490,8.272727272727273
2491,8.090909090909092
2492,8.272727272727273
2493,8.0
2494,7.909090909090909
2495,7.909090909090909
2496,7.7272727272727275
2497,7.454545454545454
2498,7.2727272727272725
2499,7.545454545454546
2500,7.636363636363637
2501,7.090909090909091
2502,7.545454545454546
2503,7.2727272727272725
2504,7.7272727272727275
2505,7.363636363636363
2506,7.454545454545454
2507,7.454545454545454
2508,7.090909090909091
2509,6.636363636363637
2510,6.818181818181818
2511,7.090909090909091
2512,7.7272727272727275
2513,7.7272727272727275
2514,7.454545454545454
2515,7.090909090909091
2516,7.7272727272727275
2517,7.7272727272727275
2518,7.7272727272727275
2519,8.272727272727273
2520,8.454545454545455
2521,8.545454545454545
2522,8.272727272727273
2523,7.818181818181818
2524,7.181818181818182
2525,7.636363636363637
2526,7.090909090909091
2527,7.0
2528,6.545454545454546
2529,6.363636363636363
2530,6.454545454545454
2531,7.0
2532,6.454545454545454
2533,6.090909090909091
2534,6.454545454545454
2535,6.636363636363637
2536,6.545454545454546
2537,6.636363636363637
2538,6.818181818181818
2539,7.454545454545454
2540,7.181818181818182
2541,6.7272727272727275
2542,6.545454545454546
2543,6.909090909090909
2544,7.636363636363637
2545,7.454545454545454
2546,7.545454545454546
2547,7.454545454545454
2548,8.181818181818182
2549,7.636363636363637
2550,7.090909090909091
2551,7.545454545454546
2552,7.7272727272727275
2553,7.363636363636363
2554,7.636363636363637
2555,7.363636363636363
2556,7.090909090909091
2557,7.454545454545454
2558,7.636363636363637
2559,7.181818181818182
2560,7.2727272727272725
2561,7.454545454545454
2562,7.090909090909091
2563,6.909090909090909
2564,6.636363636363637
2565,5.818181818181818
2566,5.636363636363637
2567,5.818181818181818
2568,5.2727272727272725
2569,5.2727272727272725
2570,5.2727272727272725
2571,4.818181818181818
2572,4.818181818181818
2573,5.181818181818182
2574,5.636363636363637
2575,6.181818181818182
2576,6.636363636363637
2577,6.636363636363637
2578,6.545454545454546
2579,7.090909090909091
2580,6.818181818181818
2581,6.7272727272727275
2582,7.2727272727272725
2583,6.818181818181818
2584,6.818181818181818
2585,7.090909090909091
2586,6.818181818181818
2587,6.545454545454546
2588,7.545454545454546
2589,8.0
2590,7.636363636363637
2591,7.545454545454546
2592,7.909090909090909
2593,7.818181818181818
2594,8.636363636363637
2595,8.545454545454545
2596,7.909090909090909
2597,8.272727272727273
2598,8.454545454545455
2599,7.363636363636363
2600,7.363636363636363
2601,7.363636363636363
2602,7.636363636363637
2603,7.2727272727272725
2604,7.636363636363637
2605,7.363636363636363
2606,7.363636363636363
2607,7.818181818181818
2608,7.7272727272727275
2609,8.0
2610,8.090909090909092
2611,8.363636363636363
2612,8.181818181818182
2613,8.272727272727273
2614,8.363636363636363
2615,7.636363636363637
2616,7.2727272727272725
2617,7.0
2618,6.636363636363637
2619,6.363636363636363
2620,6.090909090909091
2621,6.2727272727272725
2622,5.454545454545454
2623,5.545454545454546
2624,5.7272727272727275
2625,5.636363636363637
2626,5.818181818181818
2627,5.909090909090909
2628,6.181818181818182
2629,6.090909090909091
2630,6.363636363636363
2631,6.2727272727272725
2632,6.090909090909091
2633,6.181818181818182
2634,6.818181818181818
2635,6.545454545454546
2636,6.818181818181818
2637,6.909090909090909
2638,7.363636363636363
2639,7.090909090909091
2640,7.545454545454546
2641,7.2727272727272725
2642,7.363636363636363
2643,7.818181818181818
2644,7.818181818181818
2645,7.545454545454546
2646,7.454545454545454
2647,7.636363636363637
2648,7.636363636363637
2649,7.545454545454546
2650,8.090909090909092
2651,7.909090909090909
2652,7.909090909090909
2653,8.272727272727273
2654,7.7272727272727275
2655,8.636363636363637
2656,8.545454545454545
2657,9.0
2658,8.909090909090908
2659,9.090909090909092
2660,8.818181818181818
2661,8.636363636363637
2662,8.636363636363637
2663,8.636363636363637
2664,8.545454545454545
2665,8.545454545454545
2666,8.181818181818182
2667,8.181818181818182
2668,7.636363636363637
2669,7.909090909090909
2670,7.818181818181818
2671,8.0
2672,8.363636363636363
2673,8.181818181818182
2674,8.272727272727273
2675,8.181818181818182
2676,8.818181818181818
2677,8.181818181818182
2678,8.090909090909092
2679,8.727272727272727
2680,8.363636363636363
2681,8.636363636363637
2682,8.181818181818182
2683,7.545454545454546
2684,7.636363636363637
2685,7.7272727272727275
2686,7.636363636363637
2687,7.181818181818182
2688,7.545454545454546
2689,7.636363636363637
2690,7.0
2691,6.909090909090909
2692,6.545454545454546
2693,7.0
2694,7.181818181818182
2695,7.090909090909091
2696,6.636363636363637
2697,6.181818181818182
2698,6.454545454545454
2699,7.090909090909091
2700,6.636363636363637
2701,6.636363636363637
2702,6.454545454545454
