index,value
1359,6.454545454545471
1360,7.076923076923096
1361,6.244755244755261
1362,6.156177156177172
1363,5.797202797202813
1364,6.1631701631701805
1365,6.785547785547804
1366,6.135198135198151
1367,5.890442890442906
1368,4.743589743589756
1369,4.64801864801866
1370,6.172494172494189
1371,5.298368298368312
1372,6.233100233100249
1373,7.223776223776243
1374,7.801864801864823
1375,7.960372960372981
1376,7.188811188811209
1377,7.592074592074612
1378,6.995337995338014
1379,7.407925407925427
1380,6.797202797202814
1381,6.000000000000016
1382,6.365967365967383
1383,6.66200466200468
1384,5.822843822843838
1385,5.456876456876471
1386,4.61771561771563
1387,4.15850815850817
1388,4.624708624708637
1389,4.363636363636375
1390,4.948717948717961
1391,6.622377622377639
1392,7.930069930069951
1393,8.219114219114243
1394,8.445221445221467
1395,8.15850815850818
1396,7.4219114219114415
1397,7.275058275058294
1398,7.093240093240112
1399,6.671328671328689
1400,7.1258741258741445
1401,7.813519813519835
1402,7.533799533799554
1403,6.414918414918432
1404,6.797202797202814
1405,6.1491841491841654
1406,6.177156177156194
1407,6.6363636363636545
1408,6.468531468531485
1409,7.314685314685335
1410,6.785547785547804
1411,6.6550116550116725
1412,6.5151515151515325
1413,5.981351981351997
1414,5.634032634032649
1415,5.289044289044302
1416,5.6759906759906915
1417,6.01398601398603
1418,6.8111888111888295
1419,6.762237762237779
1420,6.151515151515167
1421,7.027972027972046
1422,8.538461538461561
1423,9.867132867132893
1424,9.741258741258768
1425,9.976689976690004
1426,9.841491841491868
1427,10.065268065268093
1428,9.902097902097928
1429,8.452214452214474
1430,6.974358974358992
1431,5.745920745920761
1432,5.769230769230784
1433,5.804195804195819
1434,5.214452214452228
1435,5.757575757575772
1436,7.046620046620066
1437,9.191142191142216
1438,9.296037296037321
1439,9.060606060606084
1440,8.384615384615406
1441,7.156177156177175
1442,6.997668997669015
1443,7.079254079254097
1444,8.16783216783219
1445,9.550116550116574
1446,11.083916083916113
1447,11.43822843822847
1448,10.538461538461565
1449,10.36130536130539
1450,9.144522144522169
1451,8.193473193473215
1452,7.638694638694659
1453,7.3519813519813715
1454,6.909090909090927
1455,7.109557109557129
1456,7.547785547785567
1457,7.48951048951051
1458,7.275058275058294
1459,7.5780885780885985
1460,7.96969696969699
1461,8.559440559440581
1462,7.7179487179487385
1463,6.689976689976708
1464,5.916083916083932
1465,6.018648018648035
1466,4.92773892773894
1467,4.517482517482529
1468,4.0046620046620145
1469,5.305361305361319
1470,6.501165501165518
1471,7.372960372960392
1472,7.524475524475544
1473,8.335664335664358
1474,10.191142191142218
1475,10.529137529137557
1476,9.869463869463896
1477,10.689976689976717
1478,9.897435897435923
1479,9.904428904428931
1480,8.2773892773893
1481,7.7785547785548
1482,6.391608391608408
1483,6.317016317016333
1484,6.433566433566451
1485,6.261072261072277
1486,6.1142191142191304
1487,6.764568764568782
1488,6.440559440559458
1489,6.317016317016334
1490,6.240093240093256
1491,6.860139860139878
1492,6.680652680652698
1493,7.946386946386967
1494,8.270396270396294
1495,8.4778554778555
1496,8.209790209790231
1497,8.613053613053637
1498,8.193473193473215
1499,7.671328671328691
1500,6.906759906759925
1501,6.678321678321696
1502,6.787878787878805
1503,8.433566433566456
1504,9.041958041958065
1505,8.424242424242447
1506,8.501165501165524
1507,9.18648018648021
1508,9.727272727272753
1509,9.361305361305387
1510,8.034965034965056
1511,7.468531468531488
1512,6.729603729603747
1513,6.7762237762237945
1514,5.988344988345005
1515,5.51515151515153
1516,4.983682983682996
1517,5.757575757575773
1518,6.603729603729621
1519,6.571095571095588
1520,5.946386946386962
1521,6.027972027972043
1522,6.571095571095588
1523,7.065268065268083
1524,7.780885780885802
1525,8.944055944055968
1526,9.006993006993032
1527,10.358974358974386
1528,9.692307692307718
1529,9.407925407925433
1530,8.990675990676014
1531,8.804195804195828
1532,8.293706293706315
1533,7.23076923076925
1534,7.6317016317016515
1535,8.270396270396294
1536,8.68764568764571
1537,8.433566433566455
1538,8.594405594405616
1539,9.097902097902121
1540,8.948717948717972
1541,8.461538461538485
1542,6.899766899766918
1543,6.351981351981368
1544,7.745920745920767
1545,7.4918414918415115
1546,7.3006993006993195
1547,6.013986013986029
1548,6.470862470862489
1549,6.314685314685331
1550,5.745920745920761
1551,6.195804195804212
1552,5.449883449883464
1553,6.440559440559458
1554,7.804195804195825
1555,7.324009324009343
1556,7.272727272727292
1557,6.508158508158526
1558,6.620046620046637
1559,7.142191142191161
1560,7.627039627039647
1561,8.5757575757576
1562,8.80652680652683
1563,9.435897435897463
1564,9.144522144522169
1565,8.016317016317037
1566,7.142191142191161
1567,6.314685314685331
1568,6.046620046620062
1569,6.589743589743607
1570,7.165501165501185
1571,7.988344988345009
1572,8.363636363636386
1573,8.230769230769253
1574,7.29137529137531
1575,7.1794871794871975
1576,7.36130536130538
1577,7.913752913752935
1578,8.414918414918438
1579,8.522144522144544
1580,8.38694638694641
1581,8.822843822843847
1582,8.184149184149206
1583,7.981351981352002
1584,6.596736596736614
1585,7.030303030303049
1586,7.305361305361324
1587,7.7878787878788085
1588,7.843822843822864
1589,7.317016317016336
1590,6.741258741258759
1591,7.0909090909091095
1592,7.344988344988364
1593,8.02797202797205
1594,6.969696969696988
1595,7.897435897435918
1596,8.300699300699323
1597,8.468531468531491
1598,8.883449883449908
1599,9.158508158508184
1600,8.94638694638697
1601,9.200466200466225
1602,9.298368298368324
1603,8.902097902097925
1604,8.051282051282072
1605,7.3869463869464065
1606,7.461538461538481
1607,7.3006993006993195
1608,7.603729603729624
1609,7.4755244755244945
1610,7.552447552447573
1611,7.447552447552466
1612,7.932400932400953
1613,8.703962703962727
1614,8.349650349650371
1615,8.862470862470886
1616,9.566433566433592
1617,9.62470862470865
1618,10.184149184149211
1619,9.6759906759907
1620,9.051282051282076
1621,9.468531468531493
1622,9.66433566433569
1623,9.39627039627042
1624,8.95571095571098
1625,9.002331002331026
1626,8.552447552447575
1627,7.9440559440559655
1628,7.6993006993007205
1629,6.918414918414936
1630,5.7296037296037445
1631,6.517482517482534
1632,6.3076923076923235
1633,7.442890442890462
1634,8.965034965034988
1635,9.939393939393964
1636,11.722610722610753
1637,12.617715617715653
1638,12.261072261072295
1639,11.727272727272759
1640,10.235431235431264
1641,9.522144522144547
1642,7.76923076923079
1643,7.0396270396270575
1644,6.228438228438245
1645,6.265734265734283
1646,6.36363636363638
1647,6.948717948717967
1648,7.526806526806547
1649,7.827505827505849
1650,7.356643356643376
1651,7.083916083916103
1652,6.62237762237764
1653,6.282051282051299
1654,6.424242424242442
1655,6.356643356643373
1656,6.66200466200468
1657,7.503496503496523
1658,9.799533799533826
1659,9.72494172494175
1660,9.86480186480189
1661,9.839160839160865
1662,9.321678321678347
1663,8.214452214452237
1664,7.025641025641043
1665,6.135198135198151
1666,5.405594405594419
1667,5.603729603729618
1668,6.634032634032652
1669,6.666666666666685
1670,6.90209790209792
1671,6.524475524475543
1672,6.762237762237779
1673,6.825174825174843
1674,6.608391608391626
1675,7.82983682983685
1676,8.305361305361327
1677,9.29603729603732
1678,10.4731934731935
1679,12.090909090909122
1680,11.533799533799565
1681,10.701631701631731
1682,10.82051282051285
1683,9.617715617715643
1684,8.002331002331022
1685,8.193473193473215
1686,8.065268065268087
1687,7.477855477855497
1688,8.365967365967387
1689,8.825174825174848
1690,7.573426573426594
1691,6.552447552447569
1692,6.277389277389293
1693,4.587412587412599
1694,4.57808857808859
1695,4.741258741258754
1696,4.734265734265746
1697,5.32634032634034
1698,6.153846153846171
1699,6.752913752913771
1700,6.965034965034983
1701,7.121212121212141
1702,7.407925407925427
1703,7.561771561771582
1704,8.114219114219136
1705,7.072261072261091
1706,6.205128205128222
1707,6.011655011655028
1708,4.962703962703976
1709,4.15850815850817
1710,4.191142191142202
1711,3.673659673659683
1712,4.128205128205138
1713,5.426573426573441
1714,6.170163170163185
1715,6.878787878787897
1716,6.589743589743607
1717,5.878787878787895
1718,4.286713286713297
1719,4.123543123543135
1720,4.4568764568764685
1721,4.044289044289055
1722,4.531468531468543
1723,5.379953379953394
1724,5.962703962703978
1725,6.2354312354312516
1726,5.995337995338012
1727,5.004662004662018
1728,4.3356643356643465
1729,5.382284382284396
1730,5.310023310023324
1731,5.23543123543125
1732,5.491841491841506
1733,5.319347319347333
1734,5.344988344988359
1735,5.603729603729619
1736,6.4265734265734435
1737,7.209790209790229
1738,7.848484848484869
1739,7.932400932400954
1740,7.4801864801865
1741,6.431235431235448
1742,5.846153846153862
1743,4.841491841491854
1744,4.102564102564113
1745,3.016317016317024
1746,2.484848484848491
1747,2.4755244755244816
1748,2.806526806526813
1749,3.8787878787878887
1750,5.57575757575759
1751,6.2867132867133035
1752,8.275058275058297
1753,9.84149184149187
1754,9.98368298368301
1755,10.095571095571124
1756,8.694638694638718
1757,8.142191142191162
1758,7.456876456876476
1759,7.594405594405615
1760,7.543123543123563
1761,6.445221445221462
1762,7.293706293706313
1763,7.937062937062958
1764,7.846153846153866
1765,8.580419580419603
1766,8.655011655011677
1767,8.888111888111911
1768,8.815850815850839
1769,9.006993006993032
1770,8.076923076923098
1771,8.263403263403283
1772,8.974358974359
1773,9.354312354312379
1774,8.8764568764569
1775,8.769230769230793
1776,8.410256410256432
1777,7.862470862470883
1778,7.505827505827526
1779,6.54312354312356
1780,6.424242424242441
1781,7.331002331002351
1782,7.188811188811208
1783,7.198135198135217
1784,7.207459207459227
1785,7.233100233100252
1786,7.254079254079273
1787,6.815850815850834
1788,6.137529137529153
1789,5.9557109557109715
1790,5.981351981351997
1791,5.7296037296037445
1792,5.762237762237778
1793,6.139860139860156
1794,6.573426573426591
1795,7.086247086247106
1796,7.505827505827526
1797,6.73193473193475
1798,6.717948717948735
1799,7.060606060606079
1800,6.874125874125893
1801,6.794871794871813
1802,7.058275058275077
1803,7.181818181818201
1804,6.934731934731953
1805,6.242424242424259
1806,5.011655011655025
1807,4.188811188811199
1808,4.50815850815852
1809,5.128205128205142
1810,5.268065268065282
1811,5.995337995338011
1812,6.988344988345007
1813,7.902097902097923
1814,9.349650349650375
1815,9.62470862470865
1816,9.748251748251775
1817,9.722610722610748
1818,9.909090909090935
1819,9.671328671328698
1820,9.04662004662007
1821,9.233100233100258
1822,8.571095571095594
1823,8.144522144522165
1824,8.384615384615406
1825,8.680652680652704
1826,8.650349650349673
1827,7.960372960372982
1828,7.6480186480186685
1829,7.652680652680672
1830,7.428904428904448
1831,7.885780885780907
1832,8.109557109557132
1833,7.951048951048973
1834,7.505827505827526
1835,7.643356643356664
1836,7.452214452214472
1837,8.032634032634054
1838,8.59673659673662
1839,9.107226107226131
1840,8.51748251748254
1841,8.958041958041981
1842,9.12587412587415
1843,8.303030303030326
1844,6.843822843822862
1845,6.43356643356645
1846,6.797202797202814
1847,8.170163170163192
1848,9.076923076923102
1849,9.321678321678347
1850,9.715617715617741
1851,10.40326340326343
1852,10.020979020979048
1853,8.888111888111911
1854,7.869463869463891
1855,6.995337995338014
1856,6.386946386946403
1857,6.177156177156194
1858,5.930069930069946
1859,5.442890442890457
1860,5.7995337995338145
1861,6.137529137529153
1862,6.3240093240093405
1863,5.895104895104911
1864,6.494172494172512
1865,6.011655011655027
1866,6.484848484848502
1867,7.442890442890462
1868,7.512820512820533
1869,7.594405594405614
1870,8.0792540792541
1871,8.333333333333355
1872,9.440559440559465
1873,9.32400932400935
1874,9.98368298368301
1875,10.004662004662032
1876,9.52447552447555
1877,8.601398601398625
1878,7.547785547785568
1879,7.244755244755264
1880,6.920745920745938
1881,6.039627039627056
1882,6.680652680652699
1883,5.652680652680667
1884,6.787878787878806
1885,6.904428904428923
1886,6.461538461538478
1887,5.251748251748265
1888,5.391608391608405
1889,6.4965034965035136
1890,6.414918414918432
1891,6.510489510489528
1892,7.069930069930089
1893,6.825174825174843
1894,8.452214452214474
1895,7.48951048951051
1896,8.15850815850818
1897,7.7202797202797395
1898,8.948717948717974
1899,9.51515151515154
1900,9.188811188811213
1901,8.941724941724965
1902,8.111888111888133
1903,7.519813519813539
1904,6.641025641025658
1905,5.261072261072274
1906,6.601398601398618
1907,7.342657342657362
1908,8.354312354312377
1909,7.449883449883469
1910,8.80652680652683
1911,9.121212121212144
1912,8.689976689976714
1913,8.573426573426596
1914,7.240093240093259
1915,6.804195804195822
1916,6.916083916083934
1917,6.920745920745938
1918,6.100233100233116
1919,5.088578088578101
1920,6.80186480186482
1921,7.284382284382304
1922,7.8927738927739135
1923,7.594405594405615
1924,6.9160839160839345
1925,7.365967365967386
1926,7.198135198135217
1927,7.594405594405615
1928,7.533799533799554
1929,7.289044289044309
1930,7.7529137529137735
1931,6.9510489510489695
1932,7.930069930069951
1933,7.764568764568785
1934,8.554778554778578
1935,8.834498834498858
1936,8.85547785547788
1937,9.058275058275083
1938,8.650349650349673
1939,8.275058275058296
1940,8.759906759906784
1941,7.974358974358996
1942,8.965034965034988
1943,8.501165501165524
1944,9.400932400932426
1945,8.291375291375314
1946,8.461538461538485
1947,7.613053613053633
1948,6.965034965034983
1949,7.468531468531488
1950,8.934731934731959
1951,8.95571095571098
1952,9.547785547785573
1953,9.839160839160865
1954,10.550116550116577
1955,9.596736596736623
1956,9.337995337995363
1957,8.1794871794872
1958,7.554778554778575
1959,7.174825174825193
1960,7.678321678321699
1961,7.256410256410275
1962,7.242424242424262
1963,7.617715617715637
1964,8.536130536130559
1965,9.081585081585105
1966,9.107226107226131
1967,9.575757575757603
1968,9.286713286713312
1969,9.923076923076948
1970,10.237762237762265
1971,9.331002331002356
1972,8.114219114219136
1973,7.4219114219114415
1974,6.769230769230787
1975,6.100233100233117
1976,5.351981351981365
1977,4.750582750582763
1978,4.426573426573438
1979,5.543123543123558
1980,5.393939393939409
1981,5.069930069930083
1982,5.757575757575773
1983,6.116550116550133
1984,7.790209790209811
1985,9.459207459207484
1986,10.090909090909118
1987,10.391608391608418
1988,10.510489510489538
1989,10.174825174825202
1990,8.263403263403285
1991,6.780885780885799
1992,6.177156177156193
1993,6.515151515151532
1994,7.69930069930072
1995,7.5081585081585285
1996,8.561771561771586
1997,8.918414918414943
1998,9.20745920745923
1999,9.277389277389302
2000,8.78787878787881
2001,8.118881118881141
2002,7.22144522144524
2003,7.452214452214472
2004,7.331002331002351
2005,6.291375291375308
2006,6.855477855477874
2007,6.013986013986029
2008,7.006993006993025
2009,6.80186480186482
2010,7.484848484848504
2011,7.26107226107228
2012,6.363636363636381
2013,6.8811188811188995
2014,7.547785547785567
2015,6.9860139860140045
2016,6.920745920745938
2017,6.822843822843842
2018,8.053613053613075
2019,8.829836829836854
2020,10.463869463869491
2021,10.40326340326343
2022,11.263403263403294
2023,11.6689976689977
2024,11.813519813519846
2025,11.538461538461569
2026,11.025641025641054
2027,10.447552447552475
2028,10.151515151515177
2029,10.375291375291402
2030,10.114219114219141
2031,8.846153846153868
2032,9.946386946386973
2033,8.61771561771564
2034,8.675990675990699
2035,8.589743589743613
2036,8.428904428904453
2037,8.256410256410279
2038,8.1794871794872
2039,8.205128205128227
2040,8.100233100233122
2041,7.988344988345009
2042,7.965034965034986
2043,7.438228438228458
2044,8.251748251748275
2045,8.678321678321701
2046,8.44755244755247
2047,8.34731934731937
2048,8.000000000000021
2049,7.764568764568786
2050,7.018648018648038
2051,6.482517482517499
2052,5.519813519813534
2053,6.177156177156193
2054,6.589743589743607
2055,6.97202797202799
2056,7.251748251748271
2057,7.384615384615405
2058,7.1258741258741445
2059,7.044289044289062
2060,6.3752913752913924
2061,5.797202797202813
2062,6.088578088578105
2063,6.780885780885799
2064,6.6526806526806705
2065,7.531468531468551
2066,8.02797202797205
2067,8.515151515151537
2068,7.869463869463891
2069,8.132867132867155
2070,7.906759906759927
2071,8.335664335664358
2072,8.97668997669
2073,9.242424242424267
2074,10.044289044289071
2075,11.102564102564132
2076,10.230769230769258
2077,10.815850815850844
2078,10.296037296037323
2079,10.545454545454573
2080,9.827505827505853
2081,8.958041958041981
2082,8.543123543123565
2083,8.972027972027995
2084,9.45454545454548
2085,9.86480186480189
2086,9.289044289044313
2087,9.550116550116575
2088,9.895104895104922
2089,10.480186480186509
2090,9.592074592074617
2091,8.99533799533802
2092,10.275058275058303
2093,9.405594405594432
2094,8.897435897435921
2095,8.892773892773917
2096,9.172494172494197
2097,8.424242424242447
2098,8.801864801864825
2099,10.235431235431264
2100,11.487179487179517
2101,12.515151515151548
2102,12.699300699300734
2103,10.815850815850844
2104,9.29603729603732
2105,8.258741258741281
2106,7.396270396270415
2107,5.892773892773908
2108,5.6083916083916225
2109,6.186480186480202
2110,7.093240093240112
2111,7.0209790209790395
2112,7.517482517482538
2113,7.603729603729624
2114,7.505827505827526
2115,7.8578088578088785
2116,7.83916083916086
2117,8.139860139860161
2118,8.692307692307715
2119,8.56643356643359
2120,7.454545454545474
2121,7.68997668997671
2122,8.319347319347342
2123,7.939393939393961
2124,8.044289044289066
2125,7.997668997669019
2126,8.431235431235454
2127,8.216783216783238
2128,8.060606060606082
2129,6.932400932400951
2130,6.0466200466200615
2131,6.675990675990693
2132,6.137529137529153
2133,6.006993006993023
2134,5.7459207459207615
2135,5.6410256410256565
2136,6.027972027972044
2137,6.0769230769230935
2138,5.766899766899782
2139,5.149184149184162
2140,5.11655011655013
2141,4.5967365967366085
2142,5.219114219114232
2143,6.361305361305378
2144,6.414918414918431
2145,7.037296037296056
2146,8.331002331002352
2147,9.699300699300725
2148,9.240093240093264
2149,8.694638694638718
2150,8.181818181818203
2151,7.030303030303049
2152,7.4801864801865
2153,8.200466200466224
2154,7.212121212121231
2155,7.694638694638714
2156,8.85780885780888
2157,9.958041958041985
2158,10.664335664335692
2159,11.181818181818212
2160,10.969696969696999
2161,10.508158508158537
2162,10.307692307692335
2163,8.599067599067622
2164,6.664335664335681
2165,6.755244755244772
2166,6.717948717948736
2167,7.317016317016336
2168,7.951048951048972
2169,7.722610722610742
2170,7.058275058275077
2171,7.018648018648038
2172,6.317016317016334
2173,4.589743589743602
2174,5.086247086247099
2175,5.708624708624724
2176,5.811188811188827
2177,5.407925407925422
2178,5.44522144522146
2179,5.44522144522146
2180,5.587412587412603
2181,6.538461538461556
2182,6.384615384615402
2183,7.058275058275076
2184,7.9440559440559655
2185,8.5780885780886
2186,8.461538461538485
2187,7.561771561771582
2188,8.195804195804218
2189,7.655011655011675
2190,7.62937062937065
2191,7.883449883449904
2192,7.7529137529137735
2193,8.146853146853168
2194,8.102564102564124
2195,7.895104895104916
2196,7.552447552447573
2197,7.156177156177175
2198,7.68997668997671
2199,7.226107226107245
2200,8.135198135198156
2201,9.529137529137554
2202,11.048951048951078
2203,10.529137529137557
2204,10.060606060606087
2205,9.195804195804222
2206,8.331002331002352
2207,7.223776223776243
2208,6.291375291375307
2209,5.566433566433581
2210,5.818181818181833
2211,5.965034965034981
2212,6.2004662004662165
2213,5.275058275058289
2214,5.438228438228452
2215,5.93473193473195
2216,7.053613053613073
2217,7.393939393939413
2218,7.750582750582772
2219,8.45687645687648
2220,8.650349650349673
2221,8.060606060606082
2222,6.571095571095588
2223,5.909090909090924
2224,5.461538461538476
2225,4.794871794871807
2226,5.494172494172508
2227,5.559440559440574
2228,5.876456876456892
2229,7.575757575757596
2230,7.785547785547807
2231,7.785547785547806
2232,7.582750582750602
2233,8.10722610722613
2234,7.827505827505848
2235,6.995337995338013
2236,6.920745920745939
2237,6.277389277389294
2238,6.013986013986029
2239,6.645687645687664
2240,6.067599067599083
2241,6.153846153846169
2242,6.279720279720296
2243,6.4615384615384786
2244,6.608391608391626
2245,6.589743589743607
2246,6.888111888111906
2247,7.205128205128224
2248,7.911421911421932
2249,8.620046620046644
2250,8.883449883449908
2251,9.370629370629395
2252,8.52680652680655
2253,8.382284382284405
2254,7.526806526806546
2255,7.181818181818201
2256,6.337995337995354
2257,6.976689976689995
2258,6.643356643356661
2259,6.825174825174844
2260,6.827505827505846
2261,6.885780885780904
2262,6.2354312354312516
2263,6.347319347319364
2264,5.899766899766915
2265,6.66200466200468
2266,6.6363636363636545
2267,6.596736596736614
2268,5.512820512820527
2269,5.379953379953394
2270,5.044289044289057
2271,4.277389277389288
2272,5.058275058275071
2273,4.923076923076936
2274,5.410256410256425
2275,6.664335664335683
2276,6.470862470862489
2277,6.710955710955728
2278,7.041958041958061
2279,7.510489510489531
2280,6.73193473193475
2281,5.326340326340341
2282,5.552447552447568
2283,4.524475524475537
2284,4.123543123543135
2285,3.916083916083926
2286,3.6689976689976787
2287,4.755244755244767
2288,4.5268065268065385
2289,5.629370629370644
2290,5.47552447552449
2291,6.177156177156194
2292,7.76923076923079
2293,8.121212121212142
2294,8.615384615384638
2295,8.15850815850818
2296,7.871794871794893
2297,6.745920745920763
2298,5.682983682983697
2299,5.424242424242438
2300,5.303030303030317
2301,5.1375291375291505
2302,6.048951048951065
2303,6.699300699300717
2304,7.445221445221465
2305,7.522144522144542
2306,7.559440559440579
2307,6.696969696969714
2308,7.27039627039629
2309,6.878787878787897
2310,6.3729603729603905
2311,5.230769230769244
2312,5.272727272727286
2313,4.869463869463882
2314,4.403263403263415
2315,4.7179487179487305
2316,4.361305361305373
2317,3.888111888111898
2318,3.818181818181828
2319,4.1072261072261185
2320,4.006993006993017
2321,4.2121212121212235
2322,4.340326340326351
2323,4.531468531468543
2324,6.118881118881135
2325,7.389277389277409
2326,7.834498834498856
2327,7.6130536130536335
2328,6.909090909090926
2329,7.384615384615404
2330,7.407925407925427
2331,7.745920745920767
2332,7.890442890442911
2333,7.848484848484869
2334,8.30769230769233
2335,8.421911421911444
2336,8.118881118881141
2337,7.442890442890462
2338,6.186480186480202
2339,6.1655011655011815
2340,6.559440559440576
2341,7.932400932400953
2342,8.384615384615406
2343,8.020979020979041
2344,8.058275058275079
2345,9.3752913752914
2346,9.335664335664362
2347,9.200466200466224
2348,7.792540792540813
2349,7.100233100233119
2350,7.668997668997689
2351,8.151515151515174
2352,8.293706293706315
2353,8.153846153846175
2354,7.937062937062959
2355,7.811188811188831
2356,6.519813519813537
2357,6.1655011655011815
2358,4.449883449883461
2359,3.862470862470872
2360,5.333333333333347
2361,5.8694638694638845
2362,7.930069930069951
2363,9.191142191142216
2364,8.911421911421934
2365,8.582750582750606
2366,7.801864801864823
2367,7.165501165501185
2368,5.832167832167848
2369,5.151515151515165
2370,5.326340326340341
2371,5.3286713286713425
2372,5.986013986014002
2373,6.708624708624726
2374,6.979020979020998
2375,6.864801864801883
2376,6.226107226107242
2377,5.773892773892788
2378,5.839160839160854
2379,6.331002331002348
2380,6.468531468531485
2381,6.864801864801883
2382,7.179487179487198
2383,7.836829836829859
2384,7.827505827505847
2385,7.937062937062959
2386,6.648018648018666
2387,6.016317016317032
2388,6.398601398601415
2389,6.575757575757593
2390,6.526806526806544
2391,6.524475524475541
2392,7.305361305361325
2393,6.701631701631719
2394,7.032634032634051
2395,7.540792540792561
2396,6.0955710955711115
2397,6.228438228438245
2398,6.638694638694656
2399,6.713286713286731
2400,7.477855477855497
2401,7.606060606060627
2402,7.862470862470884
2403,7.314685314685335
2404,8.125874125874148
2405,7.354312354312373
2406,6.456876456876474
2407,6.030303030303046
2408,5.82517482517484
2409,6.011655011655028
2410,6.030303030303045
2411,5.275058275058289
2412,5.048951048951062
2413,6.1491841491841654
2414,6.286713286713303
2415,5.902097902097918
2416,6.186480186480203
2417,6.046620046620062
2418,5.911421911421927
2419,6.051282051282067
2420,6.344988344988362
2421,6.906759906759925
2422,7.592074592074612
2423,7.655011655011676
2424,7.36130536130538
2425,7.5431235431235635
2426,8.114219114219136
2427,7.885780885780907
2428,7.463869463869484
2429,7.969696969696991
2430,8.130536130536152
2431,7.955710955710977
2432,7.272727272727292
2433,6.263403263403279
2434,6.510489510489528
2435,6.125874125874142
2436,6.421911421911439
2437,6.976689976689995
2438,7.431235431235451
2439,7.31002331002333
2440,6.135198135198152
2441,5.50582750582752
2442,5.170163170163184
2443,5.403263403263417
2444,5.389277389277403
2445,4.8414918414918535
2446,5.027972027972041
2447,5.137529137529151
2448,4.585081585081597
2449,4.095571095571106
2450,4.743589743589756
2451,5.890442890442905
2452,7.074592074592093
2453,7.941724941724964
2454,7.566433566433586
2455,7.372960372960392
2456,6.536130536130553
2457,6.410256410256427
2458,6.3053613053613216
2459,6.818181818181836
2460,7.522144522144542
2461,8.20745920745923
2462,8.382284382284404
2463,8.142191142191164
2464,8.480186480186504
2465,8.592074592074615
2466,7.496503496503516
2467,8.382284382284405
2468,8.657342657342681
2469,8.734265734265758
2470,8.522144522144545
2471,8.634032634032657
2472,8.000000000000021
2473,8.013986013986035
2474,8.407925407925429
2475,8.561771561771584
2476,8.165501165501187
2477,8.799533799533823
2478,8.867132867132892
2479,9.960372960372986
2480,11.034965034965063
2481,11.34965034965038
2482,10.736596736596766
2483,10.270396270396297
2484,9.867132867132893
2485,9.53379953379956
2486,9.020979020979045
2487,8.412587412587435
2488,8.613053613053635
2489,9.086247086247111
2490,9.006993006993032
2491,8.941724941724967
2492,8.004662004662025
2493,7.801864801864822
2494,7.43123543123545
2495,7.000000000000019
2496,7.016317016317034
2497,7.314685314685334
2498,7.797202797202818
2499,7.662004662004682
2500,7.554778554778575
2501,8.256410256410279
2502,7.242424242424262
2503,7.400932400932421
2504,6.689976689976707
2505,7.317016317016336
2506,7.174825174825194
2507,7.384615384615405
2508,7.813519813519834
2509,7.918414918414939
2510,7.144522144522163
2511,6.717948717948736
2512,5.932400932400947
2513,6.317016317016334
2514,7.023310023310041
2515,7.825174825174846
2516,7.424242424242443
2517,8.193473193473215
2518,9.160839160839185
2519,8.92540792540795
2520,8.442890442890466
2521,7.799533799533819
2522,7.993006993007015
2523,8.540792540792562
2524,9.1748251748252
2525,7.72960372960375
2526,7.30069930069932
2527,6.300699300699318
2528,6.277389277389294
2529,5.862470862470879
2530,5.358974358974373
2531,4.703962703962715
2532,6.081585081585098
2533,7.174825174825194
2534,7.188811188811208
2535,7.254079254079273
2536,7.536130536130555
2537,7.1258741258741445
2538,6.596736596736614
2539,5.951048951048966
2540,6.412587412587429
2541,6.738927738927757
2542,7.139860139860158
2543,7.153846153846173
2544,6.599067599067617
2545,7.617715617715637
2546,8.011655011655032
2547,8.305361305361327
2548,7.086247086247104
2549,7.8927738927739135
2550,8.920745920745944
2551,8.233100233100254
2552,7.400932400932421
2553,7.1421911421911615
2554,6.2027972027972185
2555,6.7575757575757756
2556,7.475524475524495
2557,7.069930069930089
2558,6.972027972027989
2559,7.939393939393961
2560,8.100233100233122
2561,7.850815850815872
2562,8.116550116550139
2563,7.678321678321699
2564,6.834498834498852
2565,6.587412587412604
2566,5.671328671328686
2567,4.384615384615396
2568,4.32867132867134
2569,3.9557109557109658
2570,4.025641025641036
2571,4.829836829836842
2572,5.132867132867146
2573,5.275058275058289
2574,5.543123543123558
2575,5.820512820512835
2576,6.006993006993023
2577,6.7062937062937245
2578,7.454545454545474
2579,7.0909090909091095
2580,7.972027972027994
2581,8.34731934731937
2582,7.307692307692327
2583,7.249417249417268
2584,6.3053613053613216
2585,5.540792540792555
2586,6.15384615384617
2587,6.685314685314704
2588,5.773892773892788
2589,6.379953379953396
2590,8.254079254079276
2591,9.328671328671353
2592,9.202797202797228
2593,9.648018648018674
2594,8.403263403263425
2595,8.21911421911424
2596,8.783216783216806
2597,7.8065268065268265
2598,6.671328671328689
2599,7.62004662004664
2600,7.724941724941745
2601,7.993006993007015
2602,7.403263403263423
2603,7.494172494172514
2604,6.587412587412604
2605,7.130536130536149
2606,7.456876456876476
2607,7.013986013986032
2608,7.634032634032654
2609,7.860139860139881
2610,8.125874125874148
2611,8.328671328671351
2612,9.242424242424267
2613,9.216783216783242
2614,8.73659673659676
2615,9.04662004662007
2616,8.473193473193497
2617,7.361305361305381
2618,6.33333333333335
2619,5.442890442890457
2620,4.843822843822856
2621,3.9300699300699398
